"link","study","analysis","maxOffStimulusFixations","minVisitDuration","participant","visitCount","visitDurations","visitDurationsMin","visitDurationsMax","visitDurationsSum","visitDurationsMean","visitDurationsMedian","visitDurationsVariance","visitDurationsStandardDeviation","visitDurationsSkewness","visitDurationsKurtosis","visitTimestamps","visitDurationsPerStimulus","visitCountsPerStimulus","fixationCount","fixationFrequency","# Errors","Age","Card Rotation Score","Composite Spatial Cognition Score","Cube Comparison Score","Direct Work %","Engineering Drawings Training","Indirect Work %","Rework %","Work Experience","experimentTime"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/vnRSsrY2A59AL92Hj/K2XfFEHBfMGAGineu/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 06",204,"0.93,0.929,1.46,1.178,2.954,2.306,3.403,0.647,0.299,2.075,0.581,3.617,1.742,8.414,1.344,2.555,13.576,1.875,7.219,0.963,4.165,2.904,1.593,0.763,7.104,4.729,10.854,7.003,4.314,5.941,6.456,16.164,2.771,1.212,3.286,1.992,29.623,4.348,1.145,7.335,1.477,0.747,9.741,2.406,3.801,3.038,3.535,2.888,9.874,2.49,3.766,4.564,3.203,3.966,12.066,8.862,1.66,10.306,1.078,3.651,1.344,8.346,0.78,4.281,1.908,3.817,0.365,1.593,3.069,4.016,2.92,6.123,2.523,0.249,0.813,0.415,9.89,2.223,5.078,1.659,2.456,2.771,3.369,1.078,1.41,1.411,0.813,3.369,1.527,9.459,5.526,2.274,4.481,2.555,0.315,4.713,7.07,2.905,5.244,3.435,5.128,10.572,1.145,26.752,5.709,1.393,0.847,0.514,2.721,7.767,10.057,1.742,4.746,1.626,6.323,6.77,1.742,2.124,3.302,3.485,1.626,0.349,2.374,3.584,1.393,1.494,3.569,2.174,7.119,3.9,7.236,7.783,3.103,24.611,0.763,5.294,4.961,0.731,0.863,0.913,6.671,1.958,9.493,1.826,1.444,12.381,1.726,1.012,3.917,7.368,8.945,4.232,3.585,2.323,1.012,3.685,10.67,1.012,1.643,1.642,3.137,2.141,0.796,1.428,7.667,1.162,2.008,3.866,0.896,2.689,1.941,3.518,0.947,4.066,1.345,6.123,3.485,2.274,6.239,7.102,12.546,4.547,4.166,0.896,3.386,1.909,1.742,4.265,6.638,2.075,1.046,1.377,1.71,1.345,2.223,1.295,4.448,1.377,1.078,1.178,1.677,1.743,0.531,2.257",0.249,29.623,805.6159999999999,3.9490980392156856,2.746,16.776138941368707,4.095868521006101,3.1098359407597713,13.666935932558381,"[170.119,173.97,179.695,186.566,192.64,204.688,210.031,216.504,224.519,231.157,239.057,249.147,258.042,261.527,271.899,274.837,279.267,298.22,333.916,346.412,348.388,368.7,411.765,424.975,435.247,442.799,448.192,459.41,466.679,471.309,479.889,487.108,503.338,507.088,509.578,512.947,553.473,587.029,591.941,593.152,600.869,602.628,604.886,617.083,626.326,632.997,638.59,645.328,657.692,670.569,674.603,687.928,702.698,707.727,712.489,726.098,738.411,743.987,755.754,761.28,769.346,779.187,788.978,791.019,800.76,809.771,816.36,819.529,896.018,904.481,909.991,921.176,931.581,937.456,943.198,944.559,951.28,961.254,964.606,971.095,972.837,975.36,978.198,981.633,999.357,1000.833,1003.688,1015.006,1027.934,1058.237,1072.326,1086.631,1091.577,1101.999,1108.521,1111.325,1124.668,1135.687,1146.159,1151.835,1157.527,1164.397,1176.495,1179.549,1245.615,1256.436,1264.882,1461.355,1462.931,1468.822,1479.128,1490.812,1494.446,1501.366,1505.415,1518.841,1527.736,1531.984,1537.66,1546.19,1551.401,1558.536,1560.229,1564.76,1570.403,1575.331,1583.562,1590.615,1596.457,1606.248,1612.156,1624.056,1633.382,1638.891,1666.025,1669.161,1685.508,1698.053,1702.949,1706.351,1716.093,1725.386,1728.373,1741.135,1744.039,1746.844,1760.419,1763.539,1765.945,1771.239,1782.076,1793.195,1801.608,1811.317,1817.955,1839.91,1845.62,1857.601,1868.703,1872.803,1877.499,1887.921,1895.638,1897.695,1901.529,1911.237,1914.772,1919.253,1926.638,1931.832,1943.881,1947.664,1951.696,1956.161,1969.885,1972.408,1984.97,1994.164,1998.081,2009.897,2017.066,2033.777,2038.407,2045.427,2056.861,2061.408,2067.914,2077.323,2084.675,2096.026,2099.893,2114.663,2119.027,2133.382,2136.237,2138.593,2141.829,2150.492,2154.907,2158.06,2161.096,2168.863,2172.033,2193.258]","31.563,93.91299999999998,162.504,50.510000000000005,60.556000000000004,55.495000000000005,193.05199999999996,118.10900000000001,24.330000000000002,15.584000000000001","15,20,30,19,15,9,51,26,10,9",2263,2.809030605151835,"0","60","28","33.71428571","2","40.29850746","0","49.25373134","10.44776119","39","2012"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/mthoqkdZcn6PaPtpT/pDetaMtnEmhFRN7jE/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 07",274,"5.161,4.68,1.659,1.328,3.203,1.908,7.85,1.61,17.874,1.627,3.418,6.024,5.194,0.863,1.51,9.111,1.311,0.763,2.622,1.709,1.129,2.987,4.115,3.999,1.692,1.179,0.714,4.78,2.722,2.822,5.576,7.883,5.294,2.987,11.119,3.12,3.335,2.606,7.004,2.306,1.328,7.618,4.979,0.497,3.684,10.472,4.862,12.115,18.271,9.791,4.049,1.328,3.319,6.97,6.007,1.643,10.737,1.643,3.186,0.813,1.345,1.129,0.482,1.56,1.195,0.564,1.56,2.655,2.489,1.626,4.746,0.565,1.212,0.581,20.545,21.225,2.771,19.467,14.405,3.286,15.367,1.195,1.079,2.091,1.842,7.551,13.641,15.732,8.413,19.798,1.51,6.107,7.202,3.718,2.506,0.929,2.655,2.439,2.888,1.577,1.56,2.905,3.816,6.854,4.166,4.53,7.552,2.274,0.315,6.025,2.207,5.642,1.643,7.087,7.418,8.878,7.617,9.725,0.78,2.971,3.02,13.11,1.725,0.797,1.443,0.83,0.996,1.327,3.302,1.825,0.498,7.502,4.514,2.406,9.808,21.009,3.252,3.651,1.61,3.137,0.332,0.963,2.34,1.344,9.493,4.448,9.459,7.352,3.452,2.107,2.041,0.88,3.435,3.153,2.854,0.598,0.481,0.963,1.726,1.195,2.639,2.19,5.228,4.481,2.042,2.058,2.091,10.538,6.14,0.348,0.963,0.597,0.747,4.945,6.455,13.542,2.838,5.825,4.78,2.821,0.73,2.042,1.891,8.547,2.273,6.871,10.688,0.647,1.096,2.522,4.962,7.915,6.073,3.037,6.987,0.73,9.791,1.095,0.315,2.656,0.946,2.605,6.421,3.169,1.676,1.062,0.713,1.195,0.763,10.239,3.22,5.841,3.269,1.543,5.659,6.207,0.996,3.452,4.448,6.206,13.243,1.826,3.452,8.713,3.601,3.004,2.44,1.593,1.328,1.659,10.588,1.476,1.876,3.302,4.281,11.849,5.61,1.046,1.942,5.278,3.85,0.581,6.057,9.21,1.709,7.285,0.747,3.004,2.224,2.208,0.365,1.096,3.186,2.473,1.61,3.22,1.577,4.979,8.663,3.967,2.473,1.726,0.714,0.548,5.493,1.444,4.862,2.241,1.576,3.568,12.48,1.477,4.249,4.762",0.315,21.225,1165.5939999999994,4.253992700729925,2.8964999999999996,16.560676693377374,4.069481133188527,1.9314744850010168,4.086332546234863,"[36.095,58.465,71.593,75.509,79.077,101.796,112.218,123.386,130.672,157.44,167.182,181.587,190.034,204.903,207.957,210.496,223.407,227.091,229.099,233.729,236.384,239.189,243.488,254.772,259.95,265.526,268.762,274.188,283.233,288.593,294.535,300.791,308.773,318.283,325.385,338.977,345.881,351.556,357.563,371.04,384.747,388.846,402.022,409.358,411.698,417.572,440.541,447.809,465.633,485.613,496.965,501.296,502.69,506.092,518.107,526.073,528.795,549.489,551.447,555.098,556.309,558.5,560.01,560.74,562.4,563.678,565.968,567.777,576.755,579.311,581.02,586.164,588.239,589.815,590.629,621.862,648.132,652.728,672.344,689.885,693.238,708.705,709.966,724.039,726.213,734.809,774.24,789.823,808.659,817.271,849.815,851.408,857.598,867.439,872.401,907.584,908.828,913.591,917.391,922.602,926.933,929.97,934.435,939.761,949.818,954.797,959.493,969.567,976.222,978.561,984.652,987.009,995.97,1005.346,1017.179,1030.389,1042.271,1050.95,1065.671,1068.226,1077.42,1082.05,1100.604,1103.823,1107.342,1111.49,1117.431,1129.895,1132.052,1135.587,1138.657,1139.237,1147.85,1152.431,1154.937,1164.828,1189.19,1195.629,1199.396,1201.072,1211.527,1212.854,1214.929,1218.049,1219.476,1233.615,1238.146,1252.683,1260.101,1266.209,1270.839,1274.838,1298.603,1307.614,1310.85,1315.696,1318.932,1320.857,1323.695,1327.379,1333.453,1337.602,1341.883,1348.173,1354.346,1359.358,1365.631,1369.68,1383.886,1391.736,1393.461,1396.333,1398.656,1401.029,1409.709,1422.055,1436.858,1439.912,1452.972,1458.515,1462.349,1465.103,1469.95,1476.886,1500.618,1519.536,1531.136,1550.885,1566.899,1568.36,1570.965,1583.877,1592.855,1610.097,1616.586,1631.273,1632.733,1643.188,1648.383,1664.745,1667.5,1670.056,1673.492,1684.079,1688.776,1694.932,1699.546,1709.204,1715.411,1716.473,1729.218,1733.948,1748.668,1752.004,1753.63,1761.579,1772.864,1773.909,1778.888,1786.074,1798.836,1820.741,1822.634,1827.761,1843.792,1855.774,1860.172,1863.624,1865.914,1867.325,1869.067,1893.795,1896.698,1903.503,1907.867,1912.232,1935.581,1949.355,1951.131,1957.055,1963.528,1971.643,1976.174,1992.587,2004.933,2009.165,2022.839,2024.997,2033.892,2036.215,2042.123,2044.695,2047.948,2053.939,2059.847,2063.249,2067.995,2078.417,2088.822,2097.618,2107.309,2111.226,2125.398,2127.755,2130.825,2138.774,2142.359,2149.943,2153.76,2162.29,2167.484,2182.138,2190.933,2205.372]","110.04499999999999,110.62599999999999,224.50000000000006,245.92800000000005,71.791,154.33699999999996,104,72.073,35.635,36.659000000000006","25,25,40,48,23,41,31,17,15,9",2968,2.546341178832425,"2","32","36","41.71428571","2","39.18918919","0","47.2972973","13.51351351","4","2220"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/3N3MYtcA72GWXHPSL/K2XfFEHBfMGAGineu/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 08",142,"1.627,3.784,3.668,8.049,2.606,1.692,6.024,2.522,10.174,0.764,2.108,7.435,0.797,16.612,3.717,1.792,3.469,9.84,4.448,16.86,0.581,9.94,0.631,49.719,8.364,27.531,10.422,3.767,4,1.144,2.921,12.728,6.455,1.427,12.347,10.738,3.668,4.298,7.451,1.809,7.385,1.212,3.12,13.359,7.02,1.078,9.792,0.614,5.294,2.639,2.007,2.805,20.262,6.837,8.514,3.684,2.107,13.292,1.643,9.028,15.018,0.879,1.294,1.145,11.716,4.481,11.368,17.226,10.339,3.568,2.49,5.543,2.572,7.268,2.34,5.676,5.709,0.481,1.493,3.236,7.318,3.352,0.746,3.601,1.841,11.019,5.875,4.397,8.098,1.543,15.767,4.747,4.448,4,1.196,1.576,1.046,10.803,4.928,5.693,3.12,2.34,2.39,1.544,3.983,3.436,2.207,1.112,1.643,2.125,11.168,5.825,8.696,1.261,1.277,6.754,0.465,7.584,2.721,0.266,4.481,2.373,12.845,5.907,8.646,4.53,3.8,1.61,8.895,0.548,2.903,0.564,5.907,8.364,6.007,2.887,1.892,3.386,3.303,0.582,0.647,2.788",0.266,49.719,788.239,5.550978873239437,3.7005,34.82809047138464,5.901532891663372,3.6343081798338357,21.363672029460222,"[95.938,98.709,199.012,212.255,228.286,237.663,244.484,259.021,262.041,274.919,291.581,296.593,310.45,314.599,336.571,347.475,374.176,381.562,397.692,415.765,436.276,452.241,469.45,482.262,534.72,543.748,589.136,599.624,620.086,639.188,669.872,682.701,702.366,709.402,711.327,727.723,775.468,782.322,789.442,803.946,817.886,839.775,844.87,859.64,873.862,884.467,887.42,897.61,900,911.434,921.541,926.834,947.065,974.762,1000.534,1015.885,1019.636,1024.963,1047.748,1053.971,1063.149,1085.984,1087.013,1125.265,1145.08,1173.474,1179.88,1205.952,1223.26,1241.482,1245.398,1254.526,1261.795,1269.944,1292.646,1297.491,1334.416,1355.492,1357.052,1358.894,1368.785,1387.604,1395.155,1398.623,1409.444,1414.97,1439.116,1448.642,1457.985,1468.191,1469.8,1496.17,1510.691,1530.506,1552.229,1578.268,1583.578,1585.072,1611.326,1627.041,1639.919,1649.428,1655.27,1670.471,1676.877,1684.975,1701.372,1711.462,1727.31,1733.019,1746.81,1767.952,1773.976,1784.448,1791.352,1795.55,1805.557,1812.428,1822.153,1831.695,1833.072,1855.293,1860.571,1885.182,1896.997,1911.336,1920.264,1925.209,1944.261,1956.143,1959.247,1970.648,1974.448,1984.737,2001.847,2014.111,2032.249,2036.116,2045.509,2050.57,2053.873,2061.275]","74.94500000000001,173.23800000000003,144.74400000000003,127.3,51.025999999999996,32.78,63.92699999999999,71.60600000000001,37.967,10.706","11,23,22,23,11,7,16,15,9,5",1995,2.530958249972407,"0","23","35","72.14285714","13","58.73015873","1","33.33333333","7.936507937","7","1892"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/u2KeuHSieDL6TSy27/K2XfFEHBfMGAGineu/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 09",253,"5.809,1.378,0.746,4.912,1.493,1.611,1.078,6.241,1.245,0.747,4.415,0.879,0.316,11.35,1.759,1.079,1.66,0.431,0.614,0.713,1.66,1.643,0.431,3.252,1.411,0.813,1.709,0.647,0.415,0.814,8.381,1.676,3.999,0.813,1.875,1.925,0.481,1.526,0.415,5.294,2.473,0.879,0.78,0.547,3.235,3.236,0.431,3.668,4.813,0.764,2.87,3.02,2.406,1.428,1.028,1.045,0.465,4.929,1.045,0.78,7.003,1.477,2.822,0.514,1.277,0.831,1.742,6.025,3.136,0.414,8.331,0.514,4.316,0.58,0.946,1.295,3.618,1.295,2.008,0.764,1.527,10.04,0.878,1.328,3.136,2.705,2.324,1.942,0.78,0.449,1.56,4.747,0.282,2.091,2.14,0.615,1.825,1.593,2.406,1.875,1.892,0.548,5.477,1.444,5.891,4.514,1.991,3.186,1.278,2.406,1.71,2.008,1.045,1.676,3.07,1.245,2.042,0.548,2.423,0.581,0.731,0.979,0.862,0.729,1.394,2.39,1.758,5.558,2.472,1.245,1.112,1.958,1.826,3.85,3.02,2.737,1.179,0.399,2.821,2.406,1.958,0.597,12.929,0.879,2.225,4.946,2.589,0.83,1.825,1.809,8.978,4.447,0.597,1.792,1.46,0.432,1.975,3.734,0.714,0.531,2.888,1.228,0.613,2.573,5.344,0.63,0.398,0.995,3.418,11.433,0.747,4.248,6.82,2.904,0.979,7.219,1.775,3.684,5.31,11.103,0.349,1.843,0.531,3.884,6.456,0.481,5.875,1.245,0.946,2.407,1.362,4.199,1.493,1.942,1.543,9.377,4.181,1.196,0.764,5.925,1.444,3.883,9.41,1.593,1.278,11.65,10.023,0.58,1.942,0.698,1.958,2.224,2.125,1.377,3.668,4.498,1.111,0.597,3.717,0.366,1.892,4.762,0.979,1.278,1.81,2.705,3.402,0.265,2.124,2.092,1.526,2.556,0.896,4.995,2.041,2.456,0.432,0.432,0.431,0.945,5.46,2.987,7.817,3.535,1.244,0.929,4.049,7.833,12.297,6.405,7.236,0.78,2.141",0.265,12.929,655.4789999999997,2.5908260869565205,1.775,6.1474091555250086,2.479396933837946,1.9338826485752971,3.7809334213735317,"[185.387,192.44,211.376,245.446,257.079,267.965,276.496,287.249,301.687,304.309,309.802,352.503,354.56,354.959,382.076,393.061,407.781,412.893,426.866,465.55,497.429,510.938,532.529,535.018,540.76,554.036,563.944,589.55,593.085,638.058,638.971,651.567,656.662,663.532,667.499,677.904,682.252,684.991,690.732,708.937,729.2,735.689,745.348,749.978,759.122,778.123,783.766,785.574,789.491,795.697,798.868,804.51,816.359,819.993,845.335,866.942,870.244,874.144,880.533,882.906,886.325,893.66,896.265,904.298,906.904,908.529,915.334,917.856,925.523,929.042,930.236,945.172,945.769,952.059,971.376,991.854,993.896,1000.451,1003.222,1025.128,1032.314,1040.446,1051.549,1059.381,1071.38,1079.428,1083.61,1088.257,1091.875,1095.243,1097.484,1100.487,1111.756,1113.698,1129.314,1140.93,1143.453,1151.204,1163.899,1214.813,1239.755,1242.759,1245.78,1252.302,1255.09,1283.434,1292.297,1300.113,1312.227,1317.986,1321.836,1345.551,1350.463,1354.678,1359.176,1365.2,1369.232,1376.003,1389.214,1394.474,1422.785,1426.403,1428.196,1430.221,1433.108,1438.302,1443.215,1446.75,1453.736,1470.879,1474.895,1476.687,1478.994,1484.819,1489.98,1493.781,1527.933,1529.51,1533.128,1539.384,1548.678,1554.669,1558.435,1581.57,1583.909,1586.88,1601.302,1605.55,1607.392,1611.076,1612.968,1632.816,1642.707,1648.416,1653.179,1661.177,1675.167,1677.225,1684.112,1692.31,1696.459,1700.807,1721.585,1724.372,1728.007,1734.546,1735.707,1751.373,1755.821,1760.833,1772.366,1773.694,1779.735,1788.331,1796.247,1802.337,1809.839,1815.813,1827.894,1838.863,1850.679,1852.521,1860.886,1861.499,1865.648,1873.664,1875.771,1888.417,1891.67,1902.158,1928.594,1931.266,1938.585,1940.427,1942.634,1944.592,1954.832,1962.266,1967.012,1974.314,1980.322,1982.546,1987.773,2011.156,2014.84,2016.433,2029.328,2040.978,2095.925,2099.393,2100.904,2107.525,2111.209,2113.417,2115.574,2120.154,2125.764,2160.182,2161.709,2184.527,2185.772,2192.295,2198.783,2202.666,2205.802,2209.47,2226.431,2235.724,2238.778,2242.229,2250.544,2252.983,2258.028,2264.716,2278.357,2286.207,2291.368,2293.194,2295.816,2298.505,2299.898,2307.001,2310.967,2321.356,2328.094,2331.18,2338.765,2346.896,2354.812,2368.321,2376.22,2385.53,2387.621]","33.093999999999994,49.38499999999999,94.32599999999998,48.339,73.898,29.06,124.316,124.695,55.016000000000005,23.35","14,24,37,25,32,14,48,33,15,11",1993,3.0405245629532005,"0","30","32","66.28571429","12","53.84615385","1","35.8974359","10.25641026","11","2337"
