"link","study","analysis","maxOffStimulusFixations","minVisitDuration","participant","visitCount","visitDurations","visitDurationsMin","visitDurationsMax","visitDurationsSum","visitDurationsMean","visitDurationsMedian","visitDurationsVariance","visitDurationsStandardDeviation","visitDurationsSkewness","visitDurationsKurtosis","visitTimestamps","visitDurationsPerStimulus","visitCountsPerStimulus","fixationCount","fixationFrequency","# Errors","Age","Card Rotation Score","Composite Spatial Cognition Score","Cube Comparison Score","Direct Work %","Engineering Drawings Training","Indirect Work %","Rework %","Work Experience","experimentTime"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/NkaS298WqHBjo4dFq/K2XfFEHBfMGAGineu/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 10",288,"3.351,2.904,6.704,5.824,2.158,7.8,10.156,0.597,5.261,0.331,2.041,0.431,1.942,6.29,0.83,3.817,0.797,5.211,0.864,1.344,0.913,1.792,2.024,2.655,1.576,1.212,4.597,10.605,2.274,17.607,11.616,4.58,3.186,0.448,0.631,1.095,3.618,1.511,2.621,4.879,0.266,39.563,0.531,20.976,2.356,5.61,0.73,3.751,1.842,1.66,0.963,1.078,6.837,1.311,4,6.953,3.95,3.418,2.025,12.645,2.97,1.195,0.78,3.8,2.042,0.415,2.987,11.319,0.514,15.019,4.962,0.514,0.415,1.792,12.081,6.422,5.061,3.236,0.448,4.629,10.521,4.032,16.016,6.339,2.455,8.679,3.816,7.352,2.423,6.19,2.755,1.46,3.584,3.319,0.532,1.427,12.878,18.653,0.697,3.353,5.526,4.116,1.859,2.705,2.423,1.543,8.447,2.423,3.219,4.612,1.709,7.369,9.742,3.534,6.074,1.726,1.361,12.878,9.443,14.405,0.514,3.635,1.393,1.012,4.846,0.913,12.148,3.153,2.39,6.007,3.385,2.489,3.004,1.029,3.253,1.543,1.277,2.588,0.514,1.46,6.074,1.162,8.365,5.925,4.531,0.58,3.286,2.074,6.074,0.863,3.352,2.904,1.709,6.174,4.314,2.19,4.181,1.726,0.863,1.328,4.646,1.676,3.369,3.85,3.684,2.49,1.195,1.361,1.792,1.593,6.589,0.465,5.643,3.502,5.791,0.598,1.013,3.069,1.178,0.746,0.83,0.764,0.465,3.219,8.298,4.382,4.929,3.535,0.797,2.822,0.464,2.904,3.087,0.432,0.532,10.339,7.086,0.88,0.696,0.531,1.593,0.298,6.705,1.377,12.198,2.854,1.111,0.531,1.941,3.85,1.975,1.212,3.784,1.842,4.796,1.51,5.144,15.185,3.834,0.614,1.958,7.816,0.564,4.664,8.198,5.327,13.691,1.078,2.705,0.995,2.24,6.439,3.916,1.279,2.871,2.423,1.178,6.074,1.062,14.388,1.129,8.264,7.584,4.797,3.534,1.095,6.306,5.194,2.606,0.68,4.082,5.244,0.98,10.804,2.323,1.195,7.85,5.676,3.27,0.747,3.718,5.145,3.534,4.73,2.158,5.361,1.046,2.572,0.714,3.718,1.51,4.115,0.332,0.547,3.9,0.714,1.26,4.298,4.116,1.46,4.563,2.439,3.352,1.742,0.481,2.506,1.858,1.277",0.266,39.563,1123.9699999999993,3.902673611111109,2.838,17.061807358748077,4.130594068502505,3.384321747325421,20.082230859788353,"[45.937,51.363,55.28,62.068,69.286,71.975,82.148,101.531,161.838,168.444,172.592,192.938,342.993,346.561,354.577,356.552,389.128,469.151,477.15,479.64,486.726,501.23,540.08,548.842,560.99,565.57,568.756,575.345,586.53,589.086,609.465,622.194,634.491,646.871,661.74,664.014,684.708,692.856,696.259,702.731,709.999,712.821,755.421,758.359,804.726,813.073,824.607,830.863,834.68,836.804,841.534,843.808,845.036,851.94,853.549,857.665,866.825,875.638,887.702,889.827,903.651,925.606,932.991,940.011,944.89,948.126,958.614,970.579,983.325,984.121,999.206,1030.107,1032.945,1044.379,1049.175,1061.887,1070.185,1078.765,1090.746,1163.866,1168.595,1179.366,1183.464,1206.649,1214.399,1218.614,1249.282,1254.476,1263.172,1269.046,1278.589,1283.601,1286.522,1291.633,1299.399,1301.109,1304.262,1322.202,1343.394,1345.501,1354.33,1362.96,1367.241,1370.096,1401.079,1403.552,1405.377,1439.995,1442.767,1446.203,1450.882,1453.072,1462.183,1473.966,1479.044,1491.773,1494.444,1497.183,1517.844,1529.162,1545.06,1547.964,1552.96,1564.377,1568.758,1576.724,1577.786,1592.838,1600.339,1611.591,1618.561,1626.958,1632.7,1638.624,1643.935,1649.362,1670.936,1675.035,1684.079,1699.828,1701.371,1711.412,1714.996,1725.551,1735.425,1743.806,1756.601,1769.064,1773.345,1785.145,1792.53,1796.795,1801.176,1807.548,1814.668,1822.02,1833.371,1838.88,1846.813,1849.999,1854.331,1865.084,1869.432,1875.921,1882.991,1886.741,1892.118,1899.437,1902.308,1905.511,1911.153,1967.51,1969.17,1975.244,1980.406,1996.137,2003.638,2011.406,2016.069,2022.01,2025.594,2030.639,2041.592,2044.032,2051.765,2061.473,2066.585,2071.613,2079.363,2080.209,2083.081,2084.541,2087.544,2094.166,2097.734,2098.481,2113.201,2121.366,2123.491,2125.697,2128.452,2133.431,2135.472,2143.936,2146.524,2162.904,2171.352,2178.338,2203.613,2210.915,2221.22,2224.854,2229.219,2234.496,2237.401,2244.039,2251.258,2258.194,2274.358,2279.188,2284.1,2291.584,2299.484,2303.516,2309.906,2318.187,2324.825,2341.437,2350.282,2364.073,2373.051,2375.391,2389.414,2394.873,2396.334,2401.694,2406.009,2418.007,2446.933,2448.095,2465.536,2471.129,2485.451,2505.066,2509.913,2523.089,2536.249,2554.056,2561.822,2566.104,2568.278,2575.132,2583.844,2586.084,2598.249,2602.979,2609.318,2618.429,2625.349,2642.592,2656.15,2661.842,2668.78,2673.492,2684.412,2690.635,2701.04,2702.8,2708.873,2716.607,2724.639,2727.643,2738.562,2915.867,2921.758,2925.89,2927.7,2930.272,2935.997,2941.159,2946.021,2951.995,2955.663,2960.227,3002.461,3075.697,3078.269,3093.321]","113.70899999999997,231.64900000000003,112.63200000000002,53.23799999999999,132.316,62.478,201.41400000000007,94.32900000000001,30.665,91.54","33,46,23,10,25,21,63,24,14,29",3029,2.6949117859017604,"4","28","27","47","7","29.59183673","1","53.06122449","17.34693878","4","2921"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/BSZJu6aTzmhnSwyg3/K2XfFEHBfMGAGineu/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 11",332,"2.191,5.942,19.533,1.129,0.78,5.742,4.016,2.705,1.227,0.73,3.751,0.945,4.88,0.979,9.559,6.456,0.996,3.718,2.373,1.062,1.012,2.257,1.51,4.431,3.767,3.003,0.58,3.103,1.527,1.893,6.405,18.87,1.262,1.145,1.129,8.679,3.585,0.282,0.763,3.485,1.461,6.207,1.278,1.345,0.565,8.729,0.281,9.409,2.506,1.71,0.399,2.423,2.025,3.418,2.589,0.614,2.655,0.614,6.24,6.373,1.277,2.506,21.558,7.501,9.543,2.473,9.194,5.709,1.394,9.327,10.737,4.646,2.108,12.131,0.68,1.842,13.094,7.484,1.61,6.439,8.083,15.583,19.698,1.029,6.09,6.572,0.78,1.161,8.497,4.896,10.621,10.488,2.107,3.435,5.643,27.183,12.795,16.911,14.603,12.049,5.31,5.011,5.476,2.124,1.361,0.863,1.676,6.19,1.527,6.157,29.606,7.385,8.928,8.812,9.625,2.755,4.746,7.268,3.469,1.128,5.676,12.131,5.144,0.764,5.509,8.828,2.772,1.145,5.576,2.44,9.161,35.066,6.589,0.614,0.316,3.269,10.753,2.373,1.461,0.846,12.629,10.77,1.46,17.923,4.182,9.145,4.033,0.846,1.113,0.979,1.593,1.908,3.85,1.128,9.409,1.444,5.411,10.024,0.913,13.641,11.434,1.792,0.78,4.398,6.306,2.075,9.642,13.409,7.965,3.004,0.78,2.025,2.821,1.262,0.597,3.485,4.464,2.191,1.129,12.38,2.639,5.028,4.132,8.995,11.003,11.202,7.517,19.781,13.144,9.924,9.209,3.717,1.278,1.012,1.096,4.198,1.295,2.025,1.195,1.361,22.419,7.501,9.177,19.615,0.929,7.468,2.224,2.406,1.36,1.028,2.042,1.228,0.962,10.87,0.266,14.371,1.228,18.636,1.211,0.598,10.571,3.8,0.78,0.946,4.613,7.236,1.211,5.742,7.95,4.132,3.933,1.227,6.074,9.575,18.968,2.838,6.505,6.854,17.391,2.622,1.046,2.224,2.124,10.705,4.398,1.145,11.517,0.763,2.539,6.604,5.078,12.031,2.605,3.584,1.161,2.124,8.547,6.97,5.012,4,0.465,18.32,9.51,1.295,6.937,10.638,6.638,0.73,1.228,8.083,16.346,2.058,2.157,1.361,9.658,0.432,0.896,2.954,7.9,12.961,17.043,2.704,4.83,8.795,2.871,8.365,2.257,2.075,1.842,0.962,2.24,1.013,0.73,2.274,3.601,2.755,2.257,1.211,10.571,0.531,1.908,2.025,2.605,3.403,0.531,4.066,2.888,4.497,6.14,1.029,1.344,0.879,4.182,5.527,6.373,0.664,6.654,4.48,0.663,3.286,6.107,0.747,7.75,1.161,1.345,6.24,0.713,7.966,1.576,6.273,0.78,5.41",0.266,35.066,1743.051000000001,5.250153614457835,3.452,27.547515690258056,5.248572728871922,1.9506978803951485,5.176601444475178,"[45.753,56.888,67.991,89.1,93.598,96.585,103.538,116.781,121.628,139.766,146.819,151.649,153.722,160.892,169.372,180.557,188.589,268.579,283.482,288.759,305.571,337.367,343.69,345.333,353.78,359.804,365.082,367.355,373.528,384.132,388.199,397.591,422.318,427.778,432.707,438.715,452.953,474.826,475.175,486.808,519.235,522.604,540.892,558.201,562.25,580.655,591.376,610.311,622.093,653.226,660.03,664.013,682.467,697.337,721.931,739.323,761.959,796.826,803.032,810.998,826.598,836.206,839.359,862.51,870.641,889.228,891.9,903.218,911.948,915.2,927.132,937.92,944.092,946.947,964.472,976.338,979.706,992.933,1002.143,1005.628,1014.423,1027.999,1091.111,1124.948,1147.236,1160.993,1173.042,1175.166,1181.605,1370.476,1377.612,1411.135,1428.129,1436.907,1449.702,1458.813,1489.697,1512.93,1530.107,1565.537,1583.195,1592.472,1614.61,1622.426,1625.712,1653.692,1656.281,1658.505,1668.063,1675.581,1684.841,1716.97,1739.971,1758.309,1782.405,1793.756,1804.527,1820.409,1834.448,1838.979,1840.605,1851.973,1894.424,1900.016,1966.265,1972.306,1983.706,1989,1996.236,2015.055,2027.933,2041.093,2109.797,2150.091,2162.222,2166.039,2180.544,2201.122,2205.552,2210.581,2220.621,2240.469,2252.285,2254.177,2272.648,2278.107,2293.607,2306.95,2308.36,2309.987,2311.53,2313.19,2315.364,2340.987,2344.406,2358.876,2364.17,2382.807,2401.311,2410.123,2429.739,2446.898,2449.039,2450.748,2460.307,2467.924,2483.906,2498.294,2523.718,2540.263,2553.291,2554.618,2558.12,2572.458,2577.188,2602.828,2648.199,2664.745,2668.512,2674.171,2692.293,2696.691,2731.806,2741.913,2756.367,2772.133,2784.713,2797.093,2821.454,2847.907,2881.381,2900.083,2906.223,2913.907,2920.196,2929.324,2936.692,2938.053,2947.031,2955.71,2958.914,2983.69,2992.187,3002.825,3025.71,3029.576,3039.301,3060.875,3064.858,3067.613,3068.724,3071.413,3072.724,3074.068,3088.091,3094.713,3114.76,3127.14,3150.44,3164.446,3167.218,3179.432,3199.479,3204.175,3208.225,3219.028,3229.965,3236.603,3250.343,3267.852,3273.826,3287.003,3306.203,3314.053,3323.911,3351.84,3357.549,3365.847,3377.663,3398.971,3402.124,3403.236,3405.792,3408.181,3429.656,3434.983,3443.895,3470.265,3472.87,3481.301,3487.988,3493.133,3510.608,3515.819,3522.192,3524.067,3528.414,3537.592,3552.345,3564.808,3572.126,3586.416,3609.001,3637.18,3641.113,3650.091,3672.545,3680.494,3683.016,3684.808,3695.546,3713.85,3717.336,3720.82,3726.48,3742.444,3743.125,3744.087,3748.468,3765.86,3780.265,3816.792,3822.516,3827.595,3838.282,3843.924,3854.164,3865.216,3870.261,3874.178,3875.804,3882.027,3883.305,3911.65,3974.098,3979.276,3983.325,3988.47,3991.955,4007.936,4028.614,4030.622,4035.252,4124.335,4137.429,4139.321,4145.179,4150.755,4156.149,4169.508,4190.7,4208.889,4212.407,4220.09,4231.458,4259.056,4264.002,4272.2,4277.942,4280.514,4286.505,4301.258,4303.863,4320.459,4321.985,4323.944,4332.142,4333.486,4342.73,4350.994,4375.539,4393.379]","168.62800000000001,208.69100000000012,228.69700000000003,105.79399999999998,222.726,72.38799999999999,335.969,203.83500000000006,115.322,81.00100000000003","35,52,33,16,36,17,55,43,21,24",4770,2.736580857358733,"3","24","23","37.28571429","5","39.68253968","0","47.61904762","12.6984127","1","4314"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/AGphyit3EZA9weSBg/K2XfFEHBfMGAGineu/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 12",120,"2.042,3.021,6.887,0.697,1.792,2.539,3.253,0.531,0.481,1.277,12.032,3.236,5.111,10.738,7.966,2.556,3.75,3.153,0.813,1.842,1.245,2.191,14.853,1.61,3.236,3.303,2.738,1.245,2.423,6.207,8.265,3.335,1.046,4.614,0.746,1.692,0.979,1.361,0.897,2.306,7.766,2.888,3.137,0.83,3.02,0.614,1.627,0.465,0.647,3.618,1.626,4.265,0.68,2.556,2.324,0.713,3.452,0.233,2.307,1.925,0.498,3.949,0.746,1.328,1.411,1.493,1.029,1.777,1.842,2.422,0.98,1.626,2.29,3.701,1.046,5.328,0.846,0.581,1.078,1.46,0.332,4.447,0.597,7.402,1.477,1.543,1.245,5.526,1.742,2.157,1.229,0.664,2.955,1.543,2.655,9.509,0.498,1.593,12.346,0.68,3.435,0.697,0.846,3.983,1.177,0.282,4.829,1.826,2.622,1.443,3.933,2.755,1.294,1.493,0.382,4.199,1.029,0.597,0.481,0.332",0.233,14.853,315.908,2.632566666666667,1.7595,6.793695412222224,2.6064718322326494,2.309575609367036,6.016468848539036,"[90.976,105.713,121.08,137.361,150.919,154.354,189.287,205.55,208.604,212.571,214.246,243.156,253.943,266.754,305.404,320.855,324.672,344.736,354.792,380.134,427.895,429.753,438.035,464.139,495.604,519.136,538.022,547.066,566.085,581.352,589.052,598.711,612.568,641.892,652.779,656.928,664.694,669.291,721.051,737.531,741.149,752.268,758.59,766.606,769.477,775.551,779.235,783.417,786.205,787.781,815.347,819.562,837.817,845.517,850.661,854.412,860.369,870.675,946.051,950.914,954.283,956.772,966.414,975.79,1028.961,1041.01,1046.038,1050.253,1056.659,1062.435,1068.093,1074.317,1076.989,1081.718,1092.306,1101.284,1114.179,1116.336,1125.215,1127.372,1131.986,1133.197,1138.856,1140.333,1149.245,1157.36,1162.504,1166.537,1193.936,1217.468,1223.923,1228.421,1239.822,1246.576,1256.434,1263.819,1283.634,1305.241,1308.527,1327.064,1329.885,1335.394,1339.178,1343.593,1350.215,1363.341,1375.489,1381.015,1388.151,1391.288,1393.362,1398.241,1404.979,1406.738,1410.09,1415.035,1423.2,1429.905,1432.328,1443.928]","22.519999999999996,52.44199999999999,37.806000000000004,25.241,33.739,6.7219999999999995,48.972,47.23,34.598,6.638","10,11,9,10,14,4,26,18,13,5",819,2.5925269382225204,"0","23","40","80","14","71.11111111","0","26.66666667","2.222222222","2","1334"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/8nE7eHs7rWS2imL6L/K2XfFEHBfMGAGineu/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 13",255,"20.345,5.692,7.169,3.17,9.177,0.547,3.153,0.929,3.319,3.336,0.613,4.845,7.501,2.406,1.261,31.764,72.355,24.777,0.879,74.912,2.423,3.353,6.14,25.093,15.201,34.352,4.099,4.946,0.895,1.593,6.024,16.197,0.813,0.714,2.273,3.635,8.513,7.601,1.079,3.584,16.812,2.456,3.186,0.796,5.36,4.713,3.967,11.086,1.576,1.029,1.295,0.946,0.996,14.072,18.221,7.799,11.185,24.561,0.515,2.655,1.776,6.373,1.327,6.29,1.062,4.513,5.394,3.534,1.743,4.314,5.377,13.658,4.613,1.627,0.829,7.003,8.779,1.693,11.75,3.253,10.106,4.813,1.593,2.556,5.061,12.779,4.265,4.099,5.642,5.576,2.805,6.457,8.895,2.821,5.261,5.128,1.676,1.709,1.493,1.494,4.431,17.624,1.045,13.724,13.16,7.369,1.145,1.626,5.825,1.909,5.957,3.037,12.015,3.734,1.776,2.273,4.863,8.182,3.552,1.012,11.518,13.741,3.65,10.007,2.24,0.564,4.365,0.431,2.207,0.465,7.783,4.015,3.368,3.751,1.328,1.726,3.601,0.615,2.672,1.627,5.808,29.374,21.607,0.73,1.411,0.879,10.588,33.223,7.435,53.586,15.068,1.942,4.979,4.149,4.398,11.583,1.294,0.581,2.804,1.394,4.912,3.186,4.464,2.837,6.207,1.378,2.722,3.585,1.643,1.294,2.074,5.161,12.894,2.556,8.398,10.056,18.454,0.813,0.664,1.096,9.559,7.368,2.124,2.523,10.272,0.448,0.614,4.614,16.031,7.385,5.858,3.701,4.364,2.622,2.705,6.356,5.359,1.527,16.264,2.855,5.692,2.556,3.186,5.709,4.729,0.465,1.145,1.593,2.821,4.995,10.604,2.075,1.859,0.98,7.8,4.249,3.319,2.473,8.696,7.302,2.024,0.863,8.613,2.456,1.876,6.97,7.369,0.647,2.689,9.642,1.294,5.244,2.639,2.124,0.829,4.696,0.863,0.78,1.859,3.585,4.332,2.888,0.796,5.012,1.925,7.401,0.846,3.617,2.573,1.411,1.062,1.826,1.262,0.548,0.714",0.431,74.912,1548.273,6.071658823529411,3.584,78.55377852281433,8.863056951346659,4.65904751248997,28.4242654950649,"[80.488,110.592,117.545,125.992,145.624,156.196,168.725,185.819,187.91,198.165,264.398,267.667,274.77,283.897,295.962,302.467,335.741,409.242,450.415,458.015,539.98,561.902,568.74,578.149,608.552,626.392,664.213,673.423,699.661,702.897,721.367,732.353,758.989,762.208,764.797,767.983,773.808,783.068,823.627,826.532,919.1,940.973,948.64,968.389,972.604,1032.43,1037.242,1048.262,1060.659,1063.231,1066.583,1067.977,1069.404,1070.5,1084.855,1106.18,1115.905,1128.534,1156.629,1158.986,1185.223,1188.376,1195.164,1197.719,1204.524,1209.204,1216.007,1227.044,1239.058,1244.718,1251.372,1258.79,1281.36,1289.292,1292.861,1310.103,1341.618,1500.518,1510.923,1534.588,1542.803,1563.464,1573.023,1587.544,1591.411,1601.6,1614.81,1621.017,1626.709,1634.492,1654.423,1658.953,1681.341,1698.534,1714.913,1723.825,1780.481,1784.232,1795.55,1804.312,1836.955,1841.585,1860.72,1863.458,1882.377,1898.905,1912.945,1917.659,1920.297,1929.308,1997.15,2006.675,2018.724,2036.281,2042.903,2056.611,2064.543,2075.048,2092.457,2097.187,2100.339,2113.367,2129.913,2149.246,2163.817,2168.314,2171.218,2178.421,2180.014,2184.76,2192.925,2238.563,2253.183,2261.148,2273.296,2305.275,2376.967,2381.58,2382.261,2385.613,2388.916,2395.371,2429.624,2452.708,2454.069,2455.546,2456.824,2467.528,2501.067,2508.601,2563.847,2582.998,2587.744,2594.698,2602.481,2609.468,2623.01,2626.013,2627.457,2636.269,2639.721,2649.413,2658.042,2665.859,2673.309,2683.947,2690.701,2699.862,2705.372,2712.077,2715.213,2719.893,2729.419,2745.3,2748.951,2782.922,2799.517,2831.297,2836.16,2838.483,2846.017,2871.375,2880.884,2888.468,2896.567,2909.494,2911.237,2912.697,2919.717,2935.914,2945.158,2951.414,2958.401,2986.198,2989.915,2997.848,3011.739,3019.239,3023.637,3044.281,3052.911,3061.889,3065.59,3072.875,3091.562,3112.422,3122.562,3132.071,3138.228,3141.132,3147.438,3162.888,3166.124,3168.497,3170.671,3179.55,3185.06,3191.681,3195.631,3205.588,3215.197,3217.603,3218.549,3235.393,3248.47,3251.524,3261.066,3270.459,3274.027,3278.806,3289.71,3292.464,3300.895,3315.914,3374.247,3376.736,3388.17,3395.156,3409.959,3431.981,3436.91,3487.559,3493.932,3499.707,3514.825,3518.029,3528.284,3532.118,3544.066,3549.31,3553.028,3556.28,3559.483,3569.241,3591.578]","188.934,307.69100000000003,215.40800000000002,61.75200000000001,109.828,78.162,306.449,160.128,98.661,21.26","22,34,34,15,19,19,41,34,27,10",3761,2.4291581652589693,"2","25","26","31.71428571","2","39.65517241","0","50.86206897","9.482758621","1","3488"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/SG2adxiyEr24usivT/K2XfFEHBfMGAGineu/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 14",274,"2.506,3.186,0.664,0.896,1.577,1.411,0.896,2.457,13.127,0.796,0.863,6.024,1.128,1.161,1.427,1.394,0.58,0.664,3.22,1.842,0.581,3.933,4.481,8.015,0.331,0.73,5.908,2.821,5.859,14.222,2.058,0.731,0.481,0.862,2.091,8.53,10.82,7.037,1.66,3.668,5.875,1.942,7.252,12.381,3.601,1.228,0.697,3.502,5.775,1.893,1.012,4.664,7.883,2.721,1.809,7.75,2.739,1.792,12.082,12.298,3.004,4.249,2.092,3.004,6.87,16.645,24.146,5.459,2.671,1.228,27.93,4.116,4.896,0.498,2.257,3.435,1.577,1.792,1.294,1.693,40.194,1.161,4.481,9.111,0.996,2.39,0.713,4.896,5.826,11.915,23.549,1.859,0.929,0.83,10.323,2.173,1.095,4.746,4.679,3.552,3.634,0.647,1.295,4.265,2.041,2.539,9.792,0.796,3.486,10.124,10.389,7.817,4.464,4.415,1.378,9.243,13.359,4.132,1.676,10.172,3.966,2.505,0.663,6.09,1.427,3.236,2.59,4.232,6.289,0.365,7.219,12.264,13.525,7.683,3.551,2.689,13.973,2.125,2.672,4.846,0.729,0.398,1.925,1.112,1.493,0.697,1.029,0.647,4.033,4.713,4.531,4.564,0.929,15.184,4.414,6.887,15.184,3.203,3.419,6.206,1.593,2.854,3.668,9.293,2.173,4.547,3.9,4.912,0.913,1.908,5.476,2.822,6.771,4.796,1.842,4.829,1.295,0.714,4.415,0.647,0.647,2.639,2.539,0.963,8.746,2.44,3.418,0.531,2.473,12.131,8.513,5.177,1.71,5.841,4.78,6.057,1.892,3.187,7.999,0.979,25.722,4.68,6.256,0.731,1.659,3.352,19.151,4.763,3.137,3.65,3.949,7.933,5.326,0.879,18.587,2.92,1.046,1.046,2.024,5.078,2.622,2.174,8.448,13.841,7.27,5.277,2.688,1.892,0.564,2.655,6.755,0.432,2.755,1.079,3.75,0.449,9.525,1.493,0.631,4.928,3.004,2.406,2.257,1.659,1.012,2.34,0.615,3.469,0.431,9.277,2.092,2.439,1.726,7.468,6.074,0.945,3.302,3.054,3.435,2.49,1.61,1.759,0.746,4.414,3.286,0.614,1.295,5.278,1.295,4.165,8.099,6.937,7.368,2.489",0.331,40.194,1234.6759999999995,4.506116788321166,3.004,24.001052431615967,4.89908689774084,3.0429391524029956,13.661128190134562,"[48.857,53.288,58.963,62.963,67.892,72.505,78.579,81.367,87.175,108.451,122.739,150.188,167.663,199.759,205.302,210.562,224.984,228.501,232.318,247.337,255.386,267.285,273.06,277.624,305.488,308.076,314.432,330.364,394.322,404.794,421.937,434.499,443.411,552.327,571.826,629.395,641.128,653.558,661.839,667.896,688.126,700.705,730.71,739.87,758.756,762.789,765.062,766.522,773.609,789.009,799.498,838.098,844.006,853.582,858.942,861.896,902.455,907.002,912.661,949.851,970.745,976.055,991.273,997.911,1017.378,1032.911,1067.114,1093.169,1100.239,1120.451,1126.575,1161.193,1180.028,1193.537,1196.425,1206.1,1211.244,1233.2,1236.154,1247.14,1253.811,1303.299,1308.061,1317.504,1328.408,1332.506,1337.652,1338.962,1348.288,1356.354,1368.336,1394.274,1396.847,1397.842,1402.057,1430.237,1436.609,1440.708,1455.943,1462.215,1471.592,1482.943,1493.713,1515.105,1521.428,1538.72,1562.285,1572.16,1575.047,1580.623,1601.334,1619.506,1629.497,1646.025,1652.63,1656.697,1667.799,1690.335,1700.541,1706.582,1737.25,1750.112,1754.161,1757.264,1766.408,1769.727,1774.506,1780.53,1788.546,1795.964,1803.1,1815.248,1831.644,1860.52,1873.514,1883.587,1893.81,1913.359,1916.496,1920.446,2007.406,2012.118,2020.217,2026.307,2038.14,2045.392,2047.814,2082.217,2083.843,2089.851,2096.605,2105.533,2112.686,2117.001,2133.845,2145.495,2164.298,2183.979,2188.51,2193.887,2214.515,2222.68,2227.957,2233.301,2248.569,2252.9,2261.795,2268.035,2274.689,2279.021,2283.618,2294.504,2307.93,2320.526,2332.475,2342.349,2350.513,2352.803,2362.744,2368.453,2373.216,2376.518,2385.663,2389.728,2393.13,2408.896,2418.422,2424.412,2427.665,2440.527,2456.01,2475.145,2483.392,2487.16,2496.801,2502.942,2510.924,2517.761,2534.489,2543.799,2546.123,2585.47,2593.602,2602.596,2606.513,2611.243,2616.968,2644.865,2650.988,2661.477,2666.854,2680.063,2690.569,2708.741,2729.849,2751.988,2781.477,2793.044,2795.285,2799.45,2812.312,2816.112,2824.741,2834.997,2863.093,2880.286,2896.666,2924.197,2927.533,2929.259,2963.611,2972.307,2973.917,2978.729,2993.732,2999.208,3001.449,3037.477,3042.289,3044.912,3053.774,3063.233,3119.956,3122.877,3125.216,3140.766,3148.582,3151.503,3174.521,3179.168,3190.701,3196.61,3200.592,3203.895,3222.532,3235.211,3238.629,3244.022,3251.158,3318.535,3321.456,3323.431,3358.962,3366.297,3370.794,3378.295,3380.12,3383.041,3389.978,3392.202,3397.512,3409.212,3418.705,3427.965]","58.316,116.25199999999995,245.71200000000002,87.741,101.92800000000001,93.496,210.858,141.78800000000004,137.759,40.826","24,26,39,18,20,22,49,27,39,10",3003,2.43221703507641,"2","20","15","9.285714286","-2","39.82300885","0","46.01769912","14.15929204","2","3371"
