"link","study","analysis","maxOffStimulusFixations","minVisitDuration","participant","visitCount","visitDurations","visitDurationsMin","visitDurationsMax","visitDurationsSum","visitDurationsMean","visitDurationsMedian","visitDurationsVariance","visitDurationsStandardDeviation","visitDurationsSkewness","visitDurationsKurtosis","visitTimestamps","visitDurationsPerStimulus","visitCountsPerStimulus","fixationCount","fixationFrequency","# Errors","Age","Card Rotation Score","Composite Spatial Cognition Score","Cube Comparison Score","Direct Work %","Engineering Drawings Training","Indirect Work %","Rework %","Work Experience","experimentTime"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/k8MNMw9sL76m3a3Sv/K2XfFEHBfMGAGineu/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 15",140,"1.145,20.694,4.78,3.568,20.728,1.826,0.896,7.037,11.998,2.656,6.489,4.181,0.648,6.489,26.038,12.878,3.733,9.808,9.442,1.924,19.4,12.546,26.336,8.696,7.053,1.029,10.14,1.743,11.284,11.186,2.158,2.157,2.655,11.467,31.216,2.407,3.02,8.962,4.066,5.842,14.255,6.107,0.547,1.825,3.203,5.974,7.651,1.56,4.596,5.526,0.73,1.576,5.609,1.145,0.847,1.378,2.34,1.775,2.19,5.609,0.946,5.128,7.302,0.73,7.369,5.692,2.655,4.149,1.277,1.71,12.662,8.629,0.781,4.315,4.862,6.887,1.212,5.892,4.547,0.879,12.679,15.467,5.759,1.71,0.68,2.938,1.045,3.219,1.511,14.537,3.219,1.709,1.013,0.597,0.597,4.729,0.798,1.228,2.522,0.299,4.796,2.008,5.891,6.323,5.012,16.346,5.726,0.963,3.385,3.086,6.207,5.477,0.83,4.679,3.419,0.464,13.624,1.327,3.02,4.365,11.833,2.639,11.932,2.954,1.261,1.229,6.355,3.236,2.207,0.963,6.837,1.693,3.618,4.116,0.598,0.995,5.626,2.074,0.564,2.473",0.299,31.216,748.7949999999998,5.348535714285713,3.4935,30.383313691581634,5.512106103077265,2.103552968976475,5.187289011199006,"[102.427,110.061,159.1,181.039,216.802,261.593,265.211,272.977,318.449,335.359,340.52,354.179,367.504,368.799,378.64,409.425,423.332,428.343,438.417,449.254,451.809,471.757,485.647,516.132,528.23,542.768,545.257,561.039,564.641,580.24,598.279,603.026,608.701,613.382,624.931,657.873,661.375,684.492,696.059,702.332,709.269,735.291,747.455,760.632,765.793,769.394,777.957,791.068,795.748,803.033,816.857,824.059,825.702,832.606,836.472,843.409,846.131,863.374,878.94,882.541,891.22,896.199,904.447,912.711,913.491,922.254,940.177,949.287,955.312,958.73,964.555,981.267,997.231,1001.115,1016.316,1021.676,1028.928,1031.102,1102.993,1128.7,1140.117,1154.406,1171.167,1177.838,1187.115,1189.538,1196.89,1199.761,1204.54,1210.963,1229.666,1236.387,1240.32,1242.942,1247.921,1252.169,1258.292,1262.126,1265.18,1273.311,1276.697,1282.522,1307.846,1316.21,1324.707,1330.864,1351.143,1365.946,1371.938,1379.223,1387.039,1395.27,1408.912,1414.173,1427.399,1435.896,1438.552,1457.155,1461.469,1466.398,1472.87,1508.218,1511.604,1530.605,1538.953,1543.118,1547.384,1561.821,1571.065,1578.151,1585.951,1593.236,1596.356,1607.392,1614.677,1616.47,1620.154,1634.011,1638.857,1640.831]","30.187,85.30099999999999,196.93300000000002,96.73400000000001,75.02799999999999,18.205000000000002,100.286,87.38999999999999,36.974,21.756999999999998","4,11,26,18,17,4,25,17,9,9",1777,2.3731461882090565,"0","41","35","63.57142857","10","67.9245283","0","28.30188679","3.773584906","14","1584"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/nqBBW5Qw97MAYyJtC/K2XfFEHBfMGAGineu/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 16",202,"2.854,3.07,10.09,0.812,2.589,2.389,0.398,2.522,1.892,1.129,0.283,1.029,0.364,1.079,0.547,4.132,3.967,1.992,1.045,0.299,4.963,16.363,30.071,22.585,8.281,3.286,2.971,3.551,1.129,0.78,1.643,25.74,1.526,0.979,6.82,2.905,0.747,26.039,3.984,0.598,3.435,2.572,1.045,1.129,2.075,1.692,0.465,10.539,1.211,2.19,11.484,0.547,0.93,2.357,16.313,12.031,8.381,3.684,6.655,9.442,4.564,2.689,1.36,5.062,1.576,0.913,11.766,3.585,0.431,1.692,0.897,4.049,4.58,3.85,1.063,1.975,5.277,7.717,2.406,1.427,4.614,5.411,1.329,6.124,1.394,6.273,13.425,1.676,1.145,0.913,0.897,1.876,5.726,1.012,14.039,4.264,7.816,8.48,2.406,1.095,1.328,2.772,11.617,7.583,1.428,1.211,2.838,1.643,2.622,0.979,1.427,1.511,1.013,3.518,0.68,11.119,1.76,0.714,2.374,3.203,2.39,2.191,1.062,1.212,0.497,0.564,1.145,10.14,1.925,0.665,2.788,3.8,1.958,0.481,6.356,12.032,1.36,7.519,5.31,3.419,3.402,0.813,25.557,0.349,10.372,3.187,1.759,2.588,1.277,2.124,6.456,0.664,3.569,3.17,7.484,1.095,0.979,1.891,1.908,0.862,1.561,2.589,8.63,25.855,6.008,0.531,1.809,1.012,4.165,1.792,4.647,0.515,0.764,2.739,7.185,0.283,2.821,1.892,4.696,2.44,13.857,2.24,2.706,0.913,1.975,1.012,2.24,0.68,0.796,2.522,0.863,2.34,1.179,3.021,1.195,0.597,8.778,0.614,1.361,0.746,2.622,3.667",0.283,30.071,807.9320000000002,3.9996633663366348,2.24,25.70373090647974,5.0698847034700645,2.820605447138873,8.974498167497343,"[55.927,60.524,70.381,95.557,97.216,102.145,106.028,107.389,111.936,118.607,154.569,159.93,162.851,178.317,185.305,275.517,284.196,301.289,334.613,354.693,361.281,370.907,387.353,420.229,447.08,464.92,474.329,482.08,498.044,520.979,525.808,543.598,573.421,577.752,620.817,646.738,664.479,665.325,693.388,702.25,703.893,712.788,715.726,717.567,718.779,727.127,736.851,745.497,757.662,761.645,763.935,785.791,819.712,824.906,828.308,846.348,858.462,867.457,871.44,878.294,889.014,895.005,897.777,899.204,904.332,905.991,906.971,918.819,923.633,924.23,926.204,927.267,931.565,937.871,947.031,949.77,954.832,960.175,967.975,970.448,971.941,977.766,983.69,985.101,1000.85,1004.302,1017.612,1036.497,1045.326,1050.255,1057.158,1061.755,1080.093,1090.648,1093.934,1110.181,1122.793,1133.364,1146.143,1153.428,1162.074,1168.679,1175.981,1188.163,1203.363,1212.74,1227.095,1236.023,1242.064,1261.63,1271.803,1276.565,1279.602,1299.6,1304.23,1306.852,1320.427,1331.197,1333.072,1340.54,1345.436,1351.095,1355.974,1372.486,1383.224,1394.293,1397.778,1422.621,1440.577,1445.207,1448.543,1457.372,1464.026,1484.339,1488.189,1496.022,1530.292,1555.035,1575.282,1617.583,1622.23,1626.711,1630.677,1657.528,1661.096,1675.434,1680.38,1685.89,1690.039,1698.502,1705.771,1715.28,1737.866,1750.844,1759.009,1773.729,1777.662,1779.936,1806.073,1818.935,1823.896,1826.966,1830.435,1842.218,1869.285,1893.448,1896.816,1914.175,1920.465,1932.281,1947.266,1954.568,1957.223,1960.509,1976.491,1988.356,1991.925,2024.252,2027.372,2032.201,2042.125,2087.912,2093.006,2097.504,2105.204,2107.262,2111.096,2113.419,2114.166,2152.999,2155.704,2162.358,2175.037,2177.36,2187.5,2205.872,2210.004,2222.002,2257.782,2293.578,2296.482,2300.714]","100.086,150.78500000000003,229.731,29.590999999999998,57.024,29.639999999999997,85.896,77.036,27.449,20.694","33,26,44,13,21,5,23,19,8,10",1984,2.455652208354168,"0","38","26","26","0","58.10810811","1","36.48648649","5.405405405","18","2217"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/6hp5o7M5Q8SepqbSC/K2XfFEHBfMGAGineu/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 17",245,"3.568,7.883,6.522,1.013,2.124,3.734,2.821,4.348,2.606,1.693,1.377,3.6,5.327,2.356,5.012,4.398,1.776,2.174,3.65,5.891,1.759,4.614,1.129,1.544,0.464,7.334,4.248,3.7,6.423,2.14,3.484,3.053,2.091,1.992,1.494,1.079,1.079,9.127,0.564,5.278,1.345,3.203,1.659,2.108,8.729,2.091,7.484,4.681,5.56,2.523,2.289,2.024,10.057,0.962,7.518,3.419,4.298,2.439,4.696,0.846,6.406,1.893,3.237,12.895,3.817,1.527,1.212,2.672,0.779,1.476,0.913,1.61,7.285,29.838,0.265,8.646,1.759,0.449,1.494,2.29,4.233,11.849,1.427,5.858,4.348,2.555,0.515,5.327,9.194,2.141,0.896,1.909,2.539,3.917,8.911,1.046,3.933,7.584,3.651,4.962,5.675,1.776,7.235,1.71,1.41,0.713,9.725,0.864,0.697,1.743,4.88,0.348,7.152,0.696,0.282,1.427,1.128,2.472,3.585,0.382,1.975,1.179,0.796,8.895,4.598,1.361,1.527,2.721,3.069,8.281,0.896,0.366,4.282,0.813,0.68,2.025,14.139,0.731,12.513,1.942,10.704,1.958,1.643,1.626,7.816,0.564,1.029,8.779,23.25,1.56,8.132,1.842,0.73,1.328,4.663,4.166,1.294,1.659,0.532,2.506,8.43,12.215,3.186,3.601,12.845,2.937,0.897,10.92,2.025,3.435,1.328,1.577,7.932,8.58,3.933,4.082,12.862,1.427,4.066,1.626,2.605,0.548,3.667,2.174,6.24,6.688,1.676,1.046,1.726,2.622,0.729,9.543,12.396,0.448,0.945,2.091,0.431,1.411,5.891,4.066,3.801,2.772,0.731,10.969,1.079,2.705,18.853,0.646,0.731,2.107,3.418,4.813,0.299,4.049,1.809,1.693,0.813,3.385,3.95,3.635,18.537,4.614,11.915,1.294,0.829,1.079,1.76,1.029,1.809,1.71,3.186,3.601,0.365,5.443,7.6,0.614,0.664,3.137,3.734,1.212,0.714,5.891,3.253,0.963,1.41",0.265,29.838,935.5959999999992,3.8187591836734662,2.472,15.46998502364015,3.9331901840160426,2.630505118268208,10.329808313537649,"[49.039,62.332,112.799,120.93,125.163,128.299,143.832,175.164,182.897,189.685,194.83,200.257,208.637,215.956,224.536,230.908,245.047,248.665,255.121,261.128,279.201,283.017,291.265,301.289,308.143,313.421,323.643,330.912,338.728,346.993,350.827,359.705,362.941,380.416,384.498,449.834,452.937,455.776,466.28,468.52,475.308,477.748,483.191,485.016,489.016,502.392,507.719,517.327,525.492,533.69,537.342,541.507,544.909,556.675,559.38,568.706,573.901,583.643,586.779,594.679,595.624,603.855,612.352,618.426,632.217,638.689,641.975,647.518,651.916,654.588,658.222,671.116,673.191,682.916,716.787,732.635,745.63,748.998,757.827,764.432,768.979,779.119,795.598,800.577,812.293,819.214,823.727,825.304,854.578,872.468,876.135,878.226,881.712,885.329,905.775,919.399,924.411,931.68,939.812,950.035,960.108,968.505,979.143,986.776,988.918,1000.783,1002.841,1017.013,1025.062,1026.124,1031.451,1038.637,1047.333,1060.925,1063.845,1065.024,1067.015,1068.592,1072.176,1075.86,1078.383,1081.851,1087.66,1090.697,1101.566,1106.91,1109.599,1114.71,1118.196,1129.015,1142.308,1156.447,1158.439,1170.288,1171.682,1172.578,1177.706,1193.305,1195.662,1210.565,1222.563,1236.669,1238.727,1247.407,1253.049,1261.927,1263.172,1266.79,1282.672,1306.519,1308.726,1317.273,1321.073,1333.071,1336.656,1341.402,1345.668,1347.825,1355.591,1356.222,1360.504,1371.705,1384.384,1388.118,1394.955,1415.7,1420.429,1431.349,1444.144,1447.762,1451.645,1454.748,1457.006,1475.94,1490.528,1495.739,1502.775,1521.03,1524.631,1529.942,1533.776,1537.144,1540.646,1545.707,1554.055,1562.701,1572.26,1575.612,1577.919,1581.736,1585.321,1588.473,1606.065,1623.158,1626.162,1627.987,1630.908,1634.343,1637.015,1644.151,1649.71,1654.44,1658.605,1660.398,1672.977,1675.367,1684.278,1710.533,1716.357,1728.638,1735.243,1741.068,1769.993,1772.864,1801.292,1805.142,1808.86,1810.337,1814.801,1819.58,1824.077,1855.509,1861.218,1874.677,1877.963,1885.63,1887.073,1889.496,1896.201,1899.619,1901.827,1905.162,1912.049,1913.51,1922.256,1944.377,1947.148,1950.7,1954.882,1960.358,1962.831,1967.179,1973.518,1980.339,2000.337]","63.41199999999999,80.15399999999998,93.248,93.15099999999998,144.01299999999998,54.168,92.238,144.594,95.15800000000003,75.46000000000001","15,22,25,22,34,19,30,33,20,25",2302,2.460463704419431,"0","36","35","69.28571429","12","53.84615385","1","44.61538462","1.538461538","15","1942"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/NgY2NYycdPwpmQvfd/K2XfFEHBfMGAGineu/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 18",232,"3.95,3.385,1.394,1.56,14.272,3.568,10.571,3.054,14.305,0.63,2.141,1.992,6.671,1.859,20.031,1.343,6.439,1.377,0.648,2.556,11.401,2.639,1.925,0.896,36.278,3.319,1.179,2.424,1.112,0.846,3.718,3.435,2.19,7.136,2.688,7.086,8.53,16.529,8.878,9.426,15.566,2.024,16.164,13.575,9.426,26.553,2.224,17.326,3.552,16.877,10.571,15.45,8.612,21.939,5.045,8.911,0.448,9.591,9.094,1.776,13.244,2.075,4.398,8.38,6.339,0.962,6.141,6.838,1.693,1.344,6.207,1.526,4.065,26.005,1.493,4.946,3.22,25.972,9.377,2.638,3.668,7.019,1.128,1.261,5.144,1.527,0.498,6.721,0.946,15.733,0.68,1.012,2.472,0.963,0.648,12.944,3.021,2.788,4.38,1.793,1.129,2.838,3.9,3.352,3.204,3.336,1.345,4.581,3.385,4.73,7.766,7.418,4.646,4.581,6.224,2.024,30.436,1.477,0.581,13.526,7.899,4.813,3.684,9.211,1.095,4.282,0.979,11.649,11.036,8.879,1.179,14.571,7.683,3.302,3.485,7.385,3.683,1.759,2.423,1.825,9.045,2.075,2.157,9.277,3.618,3.418,0.979,3.884,1.244,8.928,13.028,0.548,7.617,4.713,7.501,0.713,1.261,5.543,3.999,0.713,2.805,20.545,2.174,4.547,2.14,2.904,1.012,0.879,2.307,1.958,1.742,1.924,7.003,2.406,5.344,1.609,1.294,1.643,10.572,2.639,6.887,1.129,3.369,6.671,1.427,1.096,0.68,3.037,2.573,7.003,5.327,0.764,4.314,3.452,1.195,0.763,3.9,1.079,1.858,1.443,0.514,1.675,1.196,3.834,4.813,1.643,3.319,3.552,1.892,3.352,9.011,3.119,3.203,1.626,15.65,5.361,3.585,4.597,4.63,0.896,1.576,1.161,2.174,2.838,3.452,0.813,2.357,0.581,1.66,3.651,0.432,0.714",0.432,36.278,1205.1670000000004,5.194685344827588,3.344,31.437060594957632,5.606876188659567,2.382682717656335,7.025625910109232,"[60.573,67.56,233.481,237.962,248.317,275.384,286.719,305.256,308.841,334.812,339.077,344.487,347.906,365.53,368.7,390.855,396.564,405.907,419.332,474.677,481.598,494.791,512.465,516.681,520.597,557.92,594.031,597.334,601.765,628.915,644.581,656.43,700.508,707.378,726.679,794.437,803.498,812.709,833.287,844.041,853.948,871.357,873.879,893.661,922.188,932.593,959.262,961.585,1004.401,1011.953,1030.556,1041.758,1058.254,1067.132,1089.403,1094.913,1122.063,1126.776,1139.388,1157.079,1163.318,1187.265,1194.335,1216.275,1241.997,1249.897,1255.057,1295.583,1303.383,1312.61,1319.481,1326.683,1331.28,1337.204,1366.96,1368.984,1394.707,1401.644,1431.001,1449.273,1465.818,1474.249,1483.791,1486.214,1497.333,1508.037,1519.139,1520.749,1527.835,1529.295,1549.094,1554.603,1581.687,1591.959,1597.485,1601.817,1623.457,1641.065,1648.766,1657.328,1666.041,1697.19,1709.819,1737.965,1741.682,1745.466,1748.868,1750.61,1756.237,1762.493,1772.351,1782.258,1790.888,1798.886,1803.782,1810.072,1818.834,1850.15,1859.177,1860.986,1886.726,1896.699,1904.018,1913.195,1926.289,1929.442,2019.19,2021.065,2034.142,2046.754,2058.055,2059.483,2076.51,2088.259,2101.087,2106.116,2115.526,2126.213,2129.814,2134.046,2142.509,2156.134,2159.918,2172.63,2187.2,2194.221,2203.962,2210.616,2223.744,2228.158,2243.724,2267.024,2274.359,2282.607,2287.586,2296.481,2298.655,2300.646,2318.818,2325.274,2335.961,2347.279,2374.197,2383.225,2395.854,2399.057,2408.549,2414.839,2418.456,2424.846,2443.084,2446.503,2451.431,2462.517,2465.006,2470.732,2488.489,2497.815,2505.764,2532.383,2536.051,2544.813,2546.107,2550.937,2558.969,2567.93,2579.481,2583.497,2587.994,2593.305,2605.685,2613.899,2619.692,2626.877,2648.268,2652.749,2664.034,2675.202,2683.401,2692.943,2702.817,2704.776,2710.019,2721.636,2726.615,2752.736,2759.175,2770.227,2785.429,2806.704,2810.737,2820.279,2825.142,2834.103,2838.351,2865.119,2882.428,2891.39,2897.082,2908.068,2913.462,2935.036,2940.329,2956.194,2976.49,2982.515,2987.211,3011.241,3014.809,3017.033,3021.746,3024.451]","135.62,169.30299999999997,257.143,73.072,99.589,90.52900000000001,149.40500000000003,106.17299999999999,68.191,56.141999999999996","18,27,33,16,24,13,30,30,27,14",2443,2.027104957238291,"0","45","22","56.28571429","12","51.52","1","40.4","8.08","20","2787"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/CN8GNYLBtJEiqbcZ8/K2XfFEHBfMGAGineu/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 19",311,"17.376,4.68,0.946,1.178,4.298,1.328,3.22,2.339,6.655,3.8,0.679,7.086,1.028,0.614,0.447,0.564,5.925,2.638,0.846,2.904,3.038,1.096,1.56,3.07,8.762,23.101,24.295,27.698,22.305,1.146,0.498,0.747,8.199,8.58,24.063,4.861,0.648,3.353,29.706,1.974,11.284,20.562,2.108,3.319,6.273,1.942,0.963,1.659,4.232,5.891,4.049,2.854,3.352,0.996,1.029,18.736,3.021,1.659,1.892,2.706,1.411,11.086,5.244,2.124,7.236,11.118,1.825,0.332,1.642,0.614,0.83,8.68,1.428,6.704,16.994,1.991,4.447,0.598,0.963,6.639,10.754,3.767,6.206,1.428,18.604,0.581,1.194,2.672,4.348,1.278,1.444,5.361,1.676,19.267,6.374,1.128,0.696,23.466,0.83,2.738,1.128,7.932,1.941,4.448,4.729,6.921,2.854,2.772,3.286,2.439,1.593,0.614,1.51,8.812,31.565,0.681,2.091,14.256,1.609,5.194,3.999,3.784,1.576,6.423,6.953,0.497,3.285,5.427,3.502,2.506,0.282,10.488,4.846,0.913,3.02,2.49,0.647,0.979,0.962,8.114,1.062,3.602,0.68,2.821,4.846,9.31,0.747,0.364,3.668,1.444,1.078,4.447,6.853,4.846,1.71,3.02,12.546,1.842,7.734,2.405,4.115,5.045,1.858,1.162,5.526,1.36,1.378,4.016,2.92,2.837,0.813,10.339,0.365,1.775,0.946,0.349,2.97,0.316,3.136,2.821,0.415,4.281,0.862,0.498,1.924,2.29,1.793,5.46,0.581,0.813,0.416,0.432,2.108,4.099,2.556,1.693,2.97,1.643,20.279,4.862,0.796,2.241,1.394,1.892,5.128,2.887,1.178,2.605,5.709,2.705,7.551,2.124,7.667,8.646,3.22,3.236,2.224,1.228,3.667,0.398,1.477,12.43,0.564,2.406,2.522,0.897,4.68,3.8,0.581,3.9,0.448,6.406,3.103,0.282,9.56,12.098,1.61,0.548,6.688,2.971,1.759,12.28,13.559,3.153,10.007,0.714,4.895,11.782,2.257,4.696,7.086,0.863,2.207,21.059,1.793,5.858,6.904,5.693,9.194,9.11,3.136,1.194,0.863,4.564,3.718,0.53,11.002,1.311,0.432,2.008,1.162,0.564,0.963,4.962,0.879,17.491,16.612,3.037,5.426,13.31,0.979,3.717,1.062,10.239,4.282,6.605,5.925,3.037,2.19,0.747,11.899,1.825,5.875,0.631,0.547,1.195,6.124,8.796,1.992,1.692,4.266,3.535,0.597,1.046,3.103,6.969,3.17,0.282,0.514,4.182,3.502",0.282,31.565,1419.6360000000013,4.5647459807074,2.854,28.257414568914697,5.315770364576963,2.4224404330967766,6.527509029544609,"[82.844,102.128,110.077,112.666,118.176,124.681,133.792,148.463,155.581,164.045,169.174,174.451,193.801,196.373,199.261,201.468,208.454,274.206,326.132,343.159,352.933,376.266,378.457,380.349,383.502,392.347,416.909,441.735,469.499,495.155,500.466,504.283,523.002,532.827,543.631,600.255,608.817,683.994,688.16,721.517,728.155,746.459,768.415,773.493,784.496,818.101,841.401,854.827,859.158,864.884,874.559,911.168,915.4,921.872,925.805,927.581,948.723,961.751,969.268,972.438,978.18,995.257,1037.708,1045.856,1053.705,1077.288,1090,1094.58,1097.717,1115.507,1130.874,1162.023,1171.698,1175.964,1235.989,1270.292,1273.644,1292.064,1309.556,1318.7,1325.422,1344.871,1348.888,1362.08,1364.453,1385.778,1387.621,1402.44,1406.274,1420.297,1432.843,1440.128,1445.804,1452.243,1479.061,1492.105,1495.209,1498.66,1531.652,1534.838,1541.294,1557.441,1589.47,1595.145,1612.239,1633.447,1655.221,1668.862,1681.723,1690.503,1695.382,1724.722,1726.448,1729.402,1738.313,1772.765,1786.905,1790.721,1806.786,1829.024,1840.657,1848.606,1853.618,1856.389,1864.289,1873.682,1881.366,1895.637,1905.312,1910.175,1914.523,1922.057,1937.358,1944.677,1946.934,1959.314,1968.508,1970.997,1978.133,1988.24,1999.176,2012.435,2022.874,2025.529,2029.479,2036.017,2046.522,2048.664,2051.185,2064.379,2066.172,2067.798,2072.312,2080.36,2087.197,2090.898,2096.64,2112.92,2116.521,2126.463,2130.512,2136.967,2148.534,2151.886,2156.583,2165.528,2170.356,2174.788,2181.227,2185.658,2198.934,2200.892,2212.874,2216.708,2231.494,2240.372,2245.401,2252.586,2254.844,2261.963,2268.551,2272.186,2282.525,2290.49,2292.798,2304.248,2315.931,2317.906,2339.33,2352.208,2354.913,2357.718,2381.217,2383.408,2389.382,2399.903,2413.794,2421.245,2425.809,2447.416,2456.677,2459.497,2475.578,2482.233,2489.95,2502.131,2518.461,2526.609,2530.426,2537.346,2541.611,2552.216,2561.559,2575.582,2586.269,2595.463,2600.143,2604.308,2610.499,2617.137,2621.85,2625.351,2645,2651.572,2658.21,2662.873,2668.698,2676.764,2682.406,2684.58,2689.841,2707.332,2717.041,2721.654,2723.446,2734.632,2756.77,2765.731,2770.627,2782.144,2805.477,2807.635,2821.624,2836.394,2845.837,2858.167,2861.802,2874.315,2887.375,2900.104,2912.982,2924.814,2929.876,2935.684,2958.851,2961.822,2972.476,2985.287,2999.46,3010.513,3022.86,3027.756,3031.788,3036.152,3052.067,3085.192,3097.423,3110.964,3118.017,3120.108,3127.758,3131.941,3148.669,3149.98,3157.083,3159.589,3180.034,3201.508,3206.056,3214.602,3230.65,3275.059,3287.754,3294.459,3307.204,3314.025,3322.488,3331.317,3339.3,3345.705,3348.145,3366.217,3370.615,3379.261,3382.099,3389.019,3396.819,3405.979,3418.16,3421.098,3435.17,3440.946,3445.809,3447.451,3451.849,3461.757,3469.921,3476.759,3478.319,3483.944,3494.814]","126.554,115.223,262.7899999999999,117.908,164.54,112.49399999999999,183.32799999999997,164.557,67.475,104.76700000000001","25,14,52,23,38,41,48,32,10,28",3367,2.371734726366475,"2","53","24","18.28571429","-2","38.59649123","0","48.24561404","13.15789474","6","3420"
"http://localhost:3000/studies/NGtdmLym9wWPN6xdZ/analyses/QF7ZvFbkPnTA2g5qk/wbpKL7sersgjdsBZp/K2XfFEHBfMGAGineu/1","Pipe Spool Assembly Task","Analysis",2,0,"Participant 20",169,"1.411,4.166,1.045,4.68,0.913,16.213,4.398,2.34,14.455,0.779,0.946,12.214,13.458,2.772,16.429,5.808,7.319,6.771,0.93,11.95,1.178,2.075,0.647,5.875,3.85,3.684,1.76,0.514,8.497,7.667,1.477,4.846,5.443,1.179,2.739,0.431,4.298,3.817,2.788,1.576,13.459,15.218,1.726,2.407,8.116,1.543,0.813,1.096,0.565,0.648,7.368,15.45,2.838,7.916,0.332,1.228,2.755,4.315,0.68,3.336,8.68,10.837,4.846,12.413,0.896,4.116,3.203,0.331,5.145,1.327,10.14,8.746,1.477,10.173,6.887,3.203,6.09,5.427,8.314,7.219,5.128,1.693,1.062,1.859,2.074,5.858,10.604,4.033,3.402,12.364,8.048,2.555,7.202,8.148,3.452,4.63,4.497,13.293,4.116,6.871,1.477,0.365,0.631,2.39,1.195,1.594,5.609,4.596,1.792,0.996,3.369,4.364,1.792,6.24,1.858,4.878,3.85,25.291,4.945,6.207,2.389,3.037,11.335,3.203,3.916,0.432,0.813,15.085,0.946,10.106,2.34,10.289,3.186,4.647,0.979,1.112,3.518,6.206,4.199,2.788,1.211,4.679,3.883,13.524,18.073,0.382,4.863,2.522,1.577,4.547,4.83,0.963,0.731,2.954,5.36,4.066,2.439,7.717,1.576,3.17,6.456,1.112,12.629,10.737,2.97,7.535,4.746,8.365,1.294",0.331,25.291,834.3819999999998,4.937171597633135,3.85,18.719958556353063,4.326656741220993,1.5201672168956057,2.6656449905796995,"[102.991,124.963,137.543,157.856,170.202,178.733,195.56,207.376,210.944,229.15,234.227,238.459,261.013,278.072,289.557,321.171,330.331,339.824,347.125,363.538,393.643,427.364,431.812,434.533,454.78,462.463,482.593,491.107,673.573,686.368,703.61,712.771,723.226,731.258,734.577,740.768,752.384,765.478,774.091,779.8,784.496,810.999,834.382,837.651,843.343,864.32,867.125,874.542,896.398,911.898,916.33,931.315,948.956,956.623,974.181,978.147,985.267,1021.494,1040.247,1059.78,1064.393,1080.657,1103.193,1112.786,1128.02,1131.123,1141.778,1156.863,1182.336,1194.236,1198.749,1219.991,1233.45,1237.101,1264.019,1295.318,1305.524,1326.6,1354.281,1431.98,1445.505,1473.253,1475.527,1477.136,1481.717,1497.084,1505.514,1520.416,1527.204,1533.212,1550.687,1560.976,1572.659,1594.764,1605.169,1628.818,1643.687,1655.204,1679.134,1698.501,1712.889,1716.59,1718.681,1719.859,1727.576,1758.161,1781.478,1800.198,1818.054,1822.136,1829.505,1854.68,1869.35,1877.93,1887.456,1891.24,1898.193,1904.566,1932.761,1942.602,1950.867,1960.475,1970.731,1991.442,1996.919,2012.966,2023.405,2041.726,2097.868,2109.485,2124.122,2128.304,2142.227,2150.077,2158.308,2182.687,2190.835,2202.485,2209.92,2219.047,2223.478,2252.072,2259.49,2276.368,2295.352,2341.056,2372.603,2414.209,2421.626,2429.36,2439.881,2448.643,2453.356,2487.244,2606.266,2614.514,2622.646,2627.823,2642.328,2646.825,2659.122,2674.34,2711.53,2735.212,2750.861,2784.433,2861.801,2873.417,2883.873]","46.56700000000001,100.569,107.65600000000003,70.99600000000001,84.65300000000002,43.065,139.78000000000006,124.031,36.893,80.17200000000001","8,18,28,14,16,8,28,24,10,15",1925,2.307096749450492,"2","52","27","55.57142857","10","40.43","0","45.74","13.83","30","2574"