link,study,pointsType,analysis,period,viewingGap,minViewingTime,participant,viewingCountPerStimulus,viewingCountPerStimulusMean,viewingCountPerStimulusMedian,viewingCountPerParticipant,viewingDurationPerStimulus,viewingDurationPerStimulusMean,viewingDurationPerStimulusMedian,viewingDurationPerParticipant,slideHullCoveragePerStimulus,slideHullCoveragePerStimulusMean,slideHullCoveragePerStimulusMedian,slideHullCoveragePerParticipant,rawRowCount,gazepointCount,gazepointProportion,fixationCount,fixationProportion
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/5Zi4637h7aaKsWS8u,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,008_katie,1,1,1,1,59295,59295,59295,59295,35557.65545119705,35557.65545119705,35557.65545119705,,7898,1870,0.23676880222841226,83,0.04438502673796792
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/BghGzJpxB9xqGDLHL,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,017_aby,1,1,1,1,77567,77567,77567,77567,17775.17059177505,17775.17059177505,17775.17059177505,,10169,2296,0.2257842462385682,168,0.07317073170731707
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/J3aQFYMRsEwq2D4Kb,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,014_doug,1,1,1,1,104567,104567,104567,104567,31762.00486080424,31762.00486080424,31762.00486080424,,13658,3809,0.2788841704495534,246,0.06458388028353898
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/KLcCCHSbw2ZCJGp5G,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,007_kyle,1,1,1,1,98543,98543,98543,98543,14874.452623252235,14874.452623252235,14874.452623252235,,13023,3177,0.24395300621976504,266,0.08372678627636135
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/LwCkcbLMyxHJjZ6ky,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,004_sid,1,1,1,1,73617,73617,73617,73617,19263.065926379295,19263.065926379295,19263.065926379295,,10096,2584,0.2559429477020602,182,0.07043343653250773
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/RMSwKLtg7p3k4z2kP,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,011_james,1,1,1,1,123104,123104,123104,123104,31712.5633567298,31712.5633567298,31712.5633567298,,16336,4279,0.26193682664054846,392,0.09161018929656461
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/RuognunS4G9hH7zMH,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,005_sara,1,1,1,1,98991,98991,98991,98991,29987.296097706287,29987.296097706287,29987.296097706287,,12992,3244,0.24969211822660098,236,0.07274969173859433
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/SxmuTys8YGzpEePQT,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,013_gabe,1,1,1,1,69452,69452,69452,69452,20182.92283121652,20182.92283121652,20182.92283121652,,9857,2810,0.2850765953129756,117,0.041637010676156584
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/cgkecojF8bxffahtq,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,016_brian,1,1,1,1,54980,54980,54980,54980,23082.493918175453,23082.493918175453,23082.493918175453,,7379,1819,0.2465103672584361,114,0.06267179769103903
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/f3jaYaBTuHM8FtGKf,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,012_guillermo,1,1,1,1,125610,125610,125610,125610,28879.84049008555,28879.84049008555,28879.84049008555,,16482,5556,0.3370950127411722,265,0.04769618430525558
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/i3ZR7FdhF7goydvuW,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,018_aaron,1,1,1,1,83010,83010,83010,83010,23333.81360635775,23333.81360635775,23333.81360635775,,11281,3397,0.30112578672103535,151,0.04445098616426259
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/iQAGGkpY84akR786T,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,009_joe,1,1,1,1,52640,52640,52640,52640,24392.007513904922,24392.007513904922,24392.007513904922,,7184,1565,0.21784521158129175,162,0.10351437699680512
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/j8nYuAh6yvm28Bqwa,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,001_wael,1,1,1,1,87839,87839,87839,87839,10584.687016041491,10584.687016041491,10584.687016041491,,12271,1223,0.09966587890147502,155,0.1267375306623058
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/qDFcjNkre7JYXvxwH,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,003_sravan,1,1,1,1,85351,85351,85351,85351,21938.980797710163,21938.980797710163,21938.980797710163,,11161,2868,0.2569662216647254,217,0.07566248256624826
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/un3TqDEv5mZq4fR7X,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,002_ulises,1,1,1,1,129792,129792,129792,129792,18258.880870533747,18258.880870533747,18258.880870533747,,16712,4142,0.24784585926280517,338,0.0816030902945437
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/wmmNp6tqnpEGxkHec,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,015_david,1,1,1,1,46217,46217,46217,46217,22434.858628967726,22434.858628967726,22434.858628967726,,6987,1157,0.16559324459710892,83,0.07173725151253241
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/x5Lrc2qPhmBWzM7Xx,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,006_nathan,1,1,1,1,60839,60839,60839,60839,24355.226098168077,24355.226098168077,24355.226098168077,,8200,2170,0.2646341463414634,155,0.07142857142857142
http://localhost:3000/studies/7qMAfdkmxxrwLp8kK/participants/zfr6SMx254BuoL2pg,Hazard Identification A,gazepoints,dfsdgfhgnmhgnfhgdfs,5000,5000,10000,010_jessica,1,1,1,1,72323,72323,72323,72323,22245.634535408746,22245.634535408746,22245.634535408746,,9447,2436,0.2578596379803112,220,0.090311986863711