"study","analysis","participant","stimulus","viewingNumber","period","startIndex","endIndex","startTime","endTime","hullPeriod","timeStep","duration","pointCount","pointsX","pointsY","lastPointX","lastPointY","distance","distanceX","distanceY","centroidX","centroidY","centroidDistance","centroidDistanceX","centroidDistanceY","stimulusWidth","stimulusHeight","stimulusArea","area","areaDuration","averageArea","coverage","coverageDuration","averageCoverage"
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,33,40,"18121.9","22584.8",4462.899999999998,1410.5,299,8,"[677,660,666,728,619,828,670,560]","[250,258,234,309,294,254,171,135]","560.2","135.9",115.84148652361117,-110.29999999999995,-35.400000000000006,679.2784129986245,233.9765875745071,47.68504487393968,40.313282732000516,-25.469643499653273,1222,855,1044810,10511,3142789,22152.413898836836,0.010060202333438616,3.0080004976981463,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,33,41,"18121.9","22883.8",4761.899999999998,299,215.20000000000073,9,"[677,660,666,728,619,828,670,560,666]","[250,258,234,309,294,254,171,135,265]","666.8","265",167.42272844509486,106.59999999999991,129.1,679.2784129986245,233.9765875745071,0,0,0,1222,855,1044810,12021,2586919.2000000086,22152.413898836836,0.011505441180693141,2.4759709420851723,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,33,42,"18121.9","23099",4977.0999999999985,215.20000000000073,1079.2000000000007,10,"[677,660,666,728,619,828,670,560,666,777]","[250,258,234,309,294,254,171,135,265,394]","777.5","394.9",170.67073562857811,110.70000000000005,129.89999999999998,699.6012910107215,261.0066110213877,33.81776956325611,20.32287801209702,27.03002344688059,1222,855,1044810,13563,14637189.600000009,22152.413898836836,0.01298130760616763,14.009427168576115,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,36,43,"19864.4","24178.2",4313.799999999999,1079.2000000000007,181.89999999999782,8,"[728,619,828,670,560,666,777,680]","[309,294,254,171,135,265,394,422]","680.7","422.3",100.60318086422512,-96.79999999999995,27.400000000000034,698.2655776320755,280.15913756422856,19.19904693478605,-1.3357133786460054,19.15252654284086,1222,855,1044810,9740,1771705.9999999788,22152.413898836836,0.009322269120701372,1.6957207530555591,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,36,44,"19864.4","24360.1",4495.699999999997,181.89999999999782,183.20000000000073,9,"[728,619,828,670,560,666,777,680,676]","[309,294,254,171,135,265,394,422,186]","676.7","186.8",235.5339678262989,-4,-235.5,698.2655776320755,280.15913756422856,0,0,0,1222,855,1044810,3850,705320.0000000028,22152.413898836836,0.003684880504589351,0.6750701084407718,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,36,45,"19864.4","24543.3",4678.899999999998,183.20000000000073,231.79999999999927,10,"[728,619,828,670,560,666,777,680,676,685]","[309,294,254,171,135,265,394,422,186,281]","685.2","281.3",94.88150504708491,8.5,94.5,698.2655776320755,280.15913756422856,0,0,0,1222,855,1044810,5766.5,1336674.6999999958,22152.413898836836,0.005519185306419349,1.2793471540280013,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,36,46,"19864.4","24775.1",4910.699999999997,231.79999999999927,813.6000000000022,11,"[728,619,828,670,560,666,777,680,676,685,783]","[309,294,254,171,135,265,394,422,186,281,351]","783.2","351.3",120.43255373859678,98,70,698.2655776320755,280.15913756422856,0,0,0,1222,855,1044810,5899.5,4799833.200000013,22152.413898836836,0.005646481178396072,4.593977086743057,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,38,47,"20992","25588.7",4596.700000000001,813.6000000000022,763.0999999999985,10,"[828,670,560,666,777,680,676,685,783,684]","[254,171,135,265,394,422,186,281,351,416]","684","416.3",118.59865091981446,-99.20000000000005,65,700.4227022881248,280.06287443009927,2.159271491204421,2.157124656049291,-0.09626313412928766,1222,855,1044810,9920.5,7570333.549999986,22152.413898836836,0.009495027804098354,7.245655717307439,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,40,48,"22584.8","26351.8",3767,763.0999999999985,448.40000000000146,9,"[560,666,777,680,676,685,783,684,693]","[135,265,394,422,186,281,351,416,449]","693.4","449.9",34.89011321277128,9.399999999999977,33.599999999999966,681.1007659574468,296.2696170212766,25.218955747283733,-19.321936330678,16.206742591177317,1222,855,1044810,22858,10249527.200000033,22152.413898836836,0.021877661967247632,9.80994362611387,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,40,49,"22584.8","26800.2",4215.4000000000015,448.40000000000146,264.8999999999978,10,"[560,666,777,680,676,685,783,684,693,602]","[135,265,394,422,186,281,351,416,449,465]","602.4","465.3",92.29387845355727,-91,15.400000000000034,659.6415545388803,314.4822712574424,28.146021548930552,-21.459211418566497,18.212654236165804,1222,855,1044810,38209,10121564.099999916,22152.413898836836,0.03657028550645572,9.68746863066004,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,40,50,"22584.8","27065.1",4480.299999999999,264.8999999999978,514.8000000000029,11,"[560,666,777,680,676,685,783,684,693,602,599]","[135,265,394,422,186,281,351,416,449,465,440]","599.4","440.8",24.682990094394967,-3,-24.5,659.6415545388803,314.4822712574424,0,0,0,1222,855,1044810,38179,19654549.20000011,22152.413898836836,0.0365415721518745,18.8116013437851,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,40,51,"22584.8","27579.9",4995.100000000002,514.8000000000029,265.09999999999854,12,"[560,666,777,680,676,685,783,684,693,602,599,774]","[135,265,394,422,186,281,351,416,449,465,440,320]","774.3","320.7",212.16507723939864,174.89999999999998,-120.10000000000002,661.3504455189277,313.90083670180155,1.8050968185060254,1.7088909800473857,-0.5814345556408398,1222,855,1044810,9151.5,2426062.649999987,22152.413898836836,0.008759008814999856,2.3220132368564492,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,41,52,"22883.8","27845",4961.200000000001,265.09999999999854,2423.2000000000007,12,"[666,777,680,676,685,783,684,693,602,599,774,573]","[265,394,422,186,281,351,416,449,465,440,320,469]","573.4","469.3",249.88551378581352,-200.89999999999998,148.60000000000002,683.986517213771,351.35269815852683,43.76109765931186,22.63607169484328,37.45186145672528,1222,855,1044810,26830,65014456.00000002,22152.413898836836,0.025679310113800594,62.22610426776162,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,47,53,"25588.7","30268.2",4679.5,2423.2000000000007,1078.7999999999993,7,"[684,693,602,599,774,573,821]","[416,449,465,440,320,469,659]","821.5","659.5",312.61741794084344,248.10000000000002,190.2,720.7901993592487,480.81555702556517,134.59250664688597,36.80368214547775,129.46285886703834,1222,855,1044810,14388,15521774.39999999,22152.413898836836,0.01377092485715106,14.856073735894554,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,48,54,"26351.8","31347",4995.200000000001,1078.7999999999993,165.90000000000146,7,"[693,602,599,774,573,821,618]","[449,465,440,320,469,659,653]","618.4","653.7",203.1827994688527,-203.10000000000002,-5.7999999999999545,704.51154181884,517.4662970715573,40.10325968343217,-16.278657540408744,36.65074004599211,1222,855,1044810,7710,1279089.0000000112,22152.413898836836,0.007379332127372441,1.2242311999310989,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,49,55,"26800.2","31512.9",4712.700000000001,165.90000000000146,165.89999999999782,7,"[602,599,774,573,821,618,448]","[465,440,320,469,659,653,510]","448.6","510.5",222.12221860948534,-169.79999999999995,-143.20000000000005,671.1224932690417,517.418011162879,33.3890834643565,-33.389048549798304,-0.048285908678280975,1222,855,1044810,31228,5180725.199999932,22152.413898836836,0.02988868789540682,4.958533321847926,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,49,56,"26800.2","31678.8",4878.5999999999985,165.89999999999782,1361.5000000000036,8,"[602,599,774,573,821,618,448,559]","[465,440,320,469,659,653,510,545]","559.8","545.8",116.66846189094969,111.19999999999993,35.299999999999955,671.1224932690417,517.418011162879,0,0,0,1222,855,1044810,26035.5,35447333.2500001,22152.413898836836,0.024918884773308066,33.92706161885902,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,53,57,"30268.2","33040.3",2772.100000000002,1361.5000000000036,1426.3999999999942,5,"[821,618,448,559,281]","[659,653,510,545,551]","281.8","551.2",278.0524410969988,-277.99999999999994,5.400000000000091,538.8277514008298,587.5068865220925,149.7142250258678,-132.29474186821187,70.08887535921349,1222,855,1044810,885.5,1263077.1999999948,22152.413898836836,0.0008475225160555508,1.2089061169016326,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,53,58,"30268.2","34466.7",4198.499999999996,1426.3999999999942,199.8000000000029,6,"[821,618,448,559,281,418]","[659,653,510,545,551,392]","418","392.1",209.43555094586975,136.2,-159.10000000000002,517.10407239819,547.620814479638,45.41824492850419,-21.723679002639756,-39.88607204245443,1222,855,1044810,49442.5,9878611.500000143,22152.413898836836,0.047322001129391944,9.454935825652647,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,53,59,"30268.2","34666.5",4398.299999999999,199.8000000000029,199.3000000000029,7,"[821,618,448,559,281,418,429]","[659,653,510,545,551,392,429]","429","429.7",39.17601306922384,11,37.599999999999966,517.10407239819,547.620814479638,0,0,0,1222,855,1044810,43455.5,8660681.150000127,22152.413898836836,0.04159177266680066,8.289240292493494,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,53,60,"30268.2","34865.8",4597.600000000002,199.3000000000029,480.59999999999854,8,"[821,618,448,559,281,418,429,588]","[659,653,510,545,551,392,429,527]","588.1","527.2",186.59866023098886,159.10000000000002,97.50000000000006,517.10407239819,547.620814479638,0,0,0,1222,855,1044810,42532.5,20441119.499999937,22152.413898836836,0.04070835845751859,19.564437074683376,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,54,61,"31347","35346.4",3999.4000000000015,480.59999999999854,481.59999999999854,8,"[618,448,559,281,418,429,588,420]","[653,510,545,551,392,429,527,410]","420.9","410.8",203.7272686706422,-167.20000000000005,-116.40000000000003,459.93009290331696,530.3637712388287,59.721599716478906,-57.173979494873095,-17.257043240809367,1222,855,1044810,21004.5,10115767.19999997,22152.413898836836,0.02010365521003819,9.681920349154362,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,54,62,"31347","35828",4481,481.59999999999854,232.1999999999971,9,"[618,448,559,281,418,429,588,420,187]","[653,510,545,551,392,429,527,410,397]","187.2","397.9",234.05576258661097,-233.7,-12.900000000000034,410.88754880646326,505.42574115559376,55.01887381548418,-49.0425440968537,-24.938030083234935,1222,855,1044810,6018,1397379.5999999824,22152.413898836836,0.005759898928991874,1.3374485313118964,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,54,63,"31347","36060.2",4713.199999999997,232.1999999999971,165.70000000000437,10,"[618,448,559,281,418,429,588,420,187,172]","[653,510,545,551,392,429,527,410,397,387]","172.6","387.7",17.810109488714538,-14.599999999999994,-10.199999999999989,405.81321723885424,502.59310274789004,5.811426778927155,-5.074331567609022,-2.832638407703712,1222,855,1044810,5783,958243.1000000252,22152.413898836836,0.005534977651439017,0.9171457968434693,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,54,64,"31347","36225.9",4878.9000000000015,165.70000000000437,498,11,"[618,448,559,281,418,429,588,420,187,172,669]","[653,510,545,551,392,429,527,410,397,387,181]","669.4","181.6",537.8544877566794,496.79999999999995,-206.1,465.04522520641643,427.3005154818537,95.7987706867006,59.2320079675622,-75.29258726603632,1222,855,1044810,106256,52915488,22152.413898836836,0.1016988734793886,50.64603899273552,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,57,65,"33040.3","36723.9",3683.5999999999985,498,962.4000000000015,9,"[281,418,429,588,420,187,172,669,493]","[551,392,429,527,410,397,387,181,232]","493","232.4",183.5690605739431,-176.39999999999998,50.80000000000001,443.4996798220997,389.9123123232747,43.15192071431849,-21.54554538431671,-37.38820315857902,1222,855,1044810,11684.5,11245162.800000018,22152.413898836836,0.011183373053473838,10.762878226663238,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,57,66,"33040.3","37686.3",4646,962.4000000000015,199.1999999999971,10,"[281,418,429,588,420,187,172,669,493,1031]","[551,392,429,527,410,397,387,181,232,127]","1031","127.4",548.1505267716159,538,-105,556.962043210294,350.2465098359836,120.1960223659479,113.46236338819432,-39.6658024872911,1222,855,1044810,86365.5,17204007.59999975,22152.413898836836,0.08266144083613289,16.46615901455743,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,57,67,"33040.3","37885.5",4845.199999999997,199.1999999999971,199.90000000000146,11,"[281,418,429,588,420,187,172,669,493,1031,954]","[551,392,429,527,410,397,387,181,232,127,60]","954","60.4",102.06860437960343,-77,-67,584.4510678749111,329.54280294953804,34.413514145634416,27.48902466461709,-20.70370688644556,1222,855,1044810,44916.5,8978808.350000065,22152.413898836836,0.042990113034905866,8.593723595677746,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,58,68,"34466.7","38085.4",3618.7000000000044,199.90000000000146,165.59999999999854,11,"[418,429,588,420,187,172,669,493,1031,954,537]","[392,429,527,410,397,387,181,232,127,60,214]","537","214.4",444.52783939816413,-417,154,621.6135919382859,303.98712615811246,45.10150564037435,37.1625240633748,-25.555676791425583,1222,855,1044810,2903.5,480819.5999999958,22152.413898836836,0.0027789741675519953,0.4601981221466064,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,58,69,"34466.7","38251",3784.300000000003,165.59999999999854,265.1999999999971,12,"[418,429,588,420,187,172,669,493,1031,954,537,450]","[392,429,527,410,397,387,181,232,127,60,214,206]","450","206.4",87.36704184073076,-87,-8,611.6518181488699,295.59320191028996,13.026699555515929,-9.961773789416043,-8.393924247822497,1222,855,1044810,11122.5,2949686.9999999674,22152.413898836836,0.01064547621098573,2.8231802911533848,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,58,70,"34466.7","38516.2",4049.5,265.1999999999971,165.8000000000029,13,"[418,429,588,420,187,172,669,493,1031,954,537,450,587]","[392,429,527,410,397,387,181,232,127,60,214,206,448]","587","448.4",278.0881155317501,137,241.99999999999997,611.6518181488699,295.59320191028996,0,0,0,1222,855,1044810,5490.5,910324.900000016,22152.413898836836,0.005255022444272164,0.8712827212603401,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,58,71,"34466.7","38682",4215.300000000003,165.8000000000029,0,14,"[418,429,588,420,187,172,669,493,1031,954,537,450,587,596]","[392,429,527,410,397,387,181,232,127,60,214,206,448,467]","596","467.4",21.02379604162864,9,19,611.6518181488699,295.59320191028996,0,0,0,1222,855,1044810,6844,0,22152.413898836836,0.006550473291794681,0,0.02120233717023845